cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies,fasta_filepath,genome,h1,h2,o_antigen,serogroup,serovar,serovar_antigen,serovar_cgmlst
513171872,0.030303030303030276,330,SRR3048913,320,enterica,/hpc/dla_mm/jpaganini/data/benchmark_pangenome_graphs/2023_10_raw_data/data/complete_genomes/senterica/GCF_000698715.2_ASM69871v2_genomic.fna,GCF_000698715.2_ASM69871v2,y,"1,5","6,7,14",C1,Bareilly,Richmond|Bareilly|Solt,Bareilly
