cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies,fasta_filepath,genome,h1,h2,o_antigen,serogroup,serovar,serovar_antigen,serovar_cgmlst
3415500838,0.030303030303030276,330,SRR1958189,320,enterica,/hpc/dla_mm/jpaganini/data/benchmark_pangenome_graphs/2023_10_raw_data/data/complete_genomes/senterica/GCF_001623775.1_ASM162377v1_genomic.fna,GCF_001623775.1_ASM162377v1,i,"1,2","1,4,[5],12",B,Typhimurium,Typhimurium|Lagos,Typhimurium
