cgmlst_ST,cgmlst_distance,cgmlst_found_loci,cgmlst_genome_match,cgmlst_matching_alleles,cgmlst_subspecies,fasta_filepath,genome,h1,h2,o_antigen,serogroup,serovar,serovar_antigen,serovar_cgmlst
470861672,0.018181818181818188,330,SRR3344491,324,enterica,/hpc/dla_mm/jpaganini/data/benchmark_pangenome_graphs/2023_10_raw_data/data/complete_genomes/senterica/GCF_019469485.1_ASM1946948v1_genomic.fna,GCF_019469485.1_ASM1946948v1,"f	g",-,"6	7	14",C1,Rissen,Rissen,Rissen
