no_reads,SAMN01911278,GCF_000008865.2_ASM886v2
no_reads,SAMN02603441,GCF_000021125.1_ASM2112v1
no_reads,SAMN02604255,GCF_000022225.1_ASM2222v1
no_reads,SAMN02603645,GCF_000262125.1_ASM26212v1
no_reads,SAMN02872945,GCF_000730345.1_ASM73034v1
SRR1509643,SAMN02905113,GCF_000732965.1_ASM73296v1
no_reads,SAMN03265100,GCF_000803705.1_ASM80370v1
SRR14419383,SAMN03470766,GCF_000978845.2_ASM97884v2
no_reads,SAMN04103124,GCF_001307215.1_ASM130721v1
SRR2762258,SAMN04191546,GCF_001558995.2_ASM155899v2
no_reads,SAMN04202540,GCF_001612475.1_ASM161247v1
no_reads,SAMN04202539,GCF_001612495.1_ASM161249v1
no_reads,SAMN05007044,GCF_001650275.1_ASM165027v1
no_reads,SAMN05007045,GCF_001650295.1_ASM165029v1
SRR2914453,SAMN04191551,GCF_001651925.2_ASM165192v2
SRR2914455,SAMN04191553,GCF_001651945.2_ASM165194v2
no_reads,SAMN04531998,GCF_001651965.2_ASM165196v2
SRR3191403,SAMN04510563,GCF_001695515.1_ASM169551v1
SRR3195851,SAMN04447635,GCF_001753445.1_ASM175344v1
SRR3195839,SAMN04447629,GCF_001753465.1_ASM175346v1
SRR3195840,SAMN04447624,GCF_001753485.1_ASM175348v1
SRR3195852,SAMN04447630,GCF_001753505.1_ASM175350v1
SRR3195836,SAMN04447632,GCF_001753525.1_ASM175352v1
SRR3195765,SAMN04447623,GCF_001753545.1_ASM175354v1
SRR3195841,SAMN04447636,GCF_001753565.1_ASM175356v1
no_reads,SAMN05544764,GCF_001890205.1_ASM189020v1
no_reads,SAMN05544766,GCF_001890225.1_ASM189022v1
no_reads,SAMN05544767,GCF_001890245.1_ASM189024v1
no_reads,SAMN05544765,GCF_001890265.1_ASM189026v1
no_reads,SAMN05544760,GCF_001890285.2_ASM189028v2
no_reads,SAMN05544762,GCF_001890305.1_ASM189030v1
no_reads,SAMN05544768,GCF_001890325.1_ASM189032v1
no_reads,SAMN05544761,GCF_001890345.1_ASM189034v1
SRR5413253,SAMN06173306,GCF_002208865.2_ASM220886v2
no_reads,SAMN05417814,GCF_002220265.1_ASM222026v1
SRR1714120,SAMN03256350,GCF_002249955.1_ASM224995v1
no_reads,SAMN09534373,GCF_003308955.1_ASM330895v1
no_reads,SAMN10364854,GCF_003722195.1_ASM372219v1
no_reads,SAMD00108492,GCF_003966795.1_ASM396679v1
SRR3205742,SAMN04531139,GCF_004010575.1_ASM401057v1
SRR7460819,SAMN09533786,GCF_004010595.1_ASM401059v1
SRR3180502,SAMN04504881,GCF_004010615.1_ASM401061v1
SRR3224568,SAMN04549651,GCF_004010635.1_ASM401063v1
SRR3205757,SAMN04531170,GCF_004010655.1_ASM401065v1
SRR3224814,SAMN04549845,GCF_004010675.1_ASM401067v1
SRR3180707,SAMN04505650,GCF_004010695.1_ASM401069v1
SRR3180501,SAMN04504880,GCF_004010715.1_ASM401071v1
no_reads,SAMN10790219,GCF_004118915.1_ASM411891v1
SRR7896257,SAMN08768105,GCF_005037735.1_ASM503773v2
SRR6929622,SAMN08773055,GCF_005221505.1_ASM522150v1
SRR6929634,SAMN08773052,GCF_005221525.1_ASM522152v1
SRR6929633,SAMN08773053,GCF_005221545.1_ASM522154v1
SRR6929632,SAMN08773054,GCF_005221565.1_ASM522156v1
SRR6929635,SAMN08773051,GCF_005221585.1_ASM522158v1
SRR6929638,SAMN08773048,GCF_005221605.1_ASM522160v1
SRR6929621,SAMN08773044,GCF_005221625.1_ASM522162v1
SRR6929620,SAMN08773043,GCF_005221645.1_ASM522164v1
SRR6929619,SAMN08773042,GCF_005221665.1_ASM522166v1
SRR6929618,SAMN08773041,GCF_005221685.1_ASM522168v1
SRR6929617,SAMN08773040,GCF_005221705.1_ASM522170v1
SRR6929616,SAMN08773039,GCF_005221725.1_ASM522172v1
SRR6929614,SAMN08773037,GCF_005221745.1_ASM522174v1
SRR6929636,SAMN08773036,GCF_005221765.1_ASM522176v1
SRR6929637,SAMN08773035,GCF_005221785.1_ASM522178v1
SRR6929624,SAMN08773032,GCF_005221805.1_ASM522180v1
SRR6929631,SAMN08773029,GCF_005221825.1_ASM522182v1
SRR6929629,SAMN08773027,GCF_005221845.1_ASM522184v1
SRR6929628,SAMN08773028,GCF_005221865.1_ASM522186v1
SRR6929623,SAMN08773050,GCF_005221885.1_ASM522188v1
SRR6929611,SAMN08773049,GCF_005221905.1_ASM522190v1
SRR6929639,SAMN08773047,GCF_005221925.1_ASM522192v1
SRR6929613,SAMN08773046,GCF_005221945.1_ASM522194v1
SRR6929612,SAMN08773045,GCF_005221965.1_ASM522196v1
SRR6929615,SAMN08773038,GCF_005221985.1_ASM522198v1
SRR6929626,SAMN08773034,GCF_005222005.1_ASM522200v1
SRR6929627,SAMN08773033,GCF_005222025.1_ASM522202v1
SRR6929625,SAMN08773031,GCF_005222045.1_ASM522204v1
SRR6929630,SAMN08773030,GCF_005222065.1_ASM522206v1
SRR6929601,SAMN08773026,GCF_005222265.1_ASM522226v1
SRR6929603,SAMN08773024,GCF_005222285.1_ASM522228v1
SRR6929606,SAMN08773021,GCF_005222305.1_ASM522230v1
SRR6929607,SAMN08773020,GCF_005222325.1_ASM522232v1
SRR6929609,SAMN08773018,GCF_005222345.1_ASM522234v1
SRR6929610,SAMN08773017,GCF_005222365.1_ASM522236v1
SRR6929602,SAMN08773025,GCF_005222385.1_ASM522238v1
SRR6929604,SAMN08773023,GCF_005222405.1_ASM522240v1
SRR6929605,SAMN08773022,GCF_005222425.1_ASM522242v1
SRR6929608,SAMN08773019,GCF_005222445.1_ASM522244v1
SRR10119255,SAMN11787763,GCF_005885915.1_ASM588591v1
SRR10119414,SAMN11786966,GCF_005885955.1_ASM588595v1
no_reads,SAMN01916927,GCF_006874785.1_ASM687478v1
SRR9694420,SAMN12261986,GCF_007922655.1_ASM792265v1
no_reads,SAMN12670427,GCF_008462425.1_ASM846242v1
no_reads,SAMN12648980,GCF_008727135.1_ASM872713v1
no_reads,SAMN12648979,GCF_008727155.1_ASM872715v1
no_reads,SAMN12648978,GCF_008727175.1_ASM872717v1
no_reads,SAMN12648977,GCF_008727195.1_ASM872719v1
no_reads,SAMN10177969,GCF_008925965.1_ASM892596v1
no_reads,SAMN10177968,GCF_008926085.1_ASM892608v1
no_reads,SAMN10177967,GCF_008926105.1_ASM892610v1
no_reads,SAMN10177966,GCF_008926125.1_ASM892612v1
no_reads,SAMN10177965,GCF_008926145.1_ASM892614v1
no_reads,SAMN10177964,GCF_008926165.1_ASM892616v1
no_reads,SAMN10177963,GCF_008926185.1_ASM892618v1
no_reads,SAMN10177962,GCF_008926305.1_ASM892630v1
no_reads,SAMN10177961,GCF_008931135.1_ASM893113v1
no_reads,SAMN10177960,GCF_008931185.1_ASM893118v1
no_reads,SAMN11633027,GCF_009431955.1_ASM943195v1
no_reads,SAMN11633026,GCF_009432215.1_ASM943221v1
no_reads,SAMN11633025,GCF_009432415.1_ASM943241v1
no_reads,SAMN11633024,GCF_009432635.1_ASM943263v1
SRR9994127,SAMN11633023,GCF_009432795.1_ASM943279v1
SRR9994124,SAMN11633022,GCF_009432915.1_ASM943291v1
SRR9994125,SAMN11633021,GCF_009433135.1_ASM943313v1
SRR427084,SAMN00794595,GCF_009627495.1_ASM962749v1
SRR10337442,SAMN10574722,GCF_009650175.1_ASM965017v1
SRR6373397,SAMN08167607,GCF_009664305.1_ASM966430v1
SRR10520171,SAMN13191633,GCF_009664455.1_ASM966445v1
no_reads,SAMN13429994,GCF_009738455.1_ASM973845v1
SRR8292155,SAMN10531264,GCF_009931235.1_ASM993123v1
SRR10506462,SAMN13348336,GCF_012915625.1_ASM1291562v2
SRR15415532,SAMN11267279,GCF_013167135.1_ASM1316713v1
SRR4301525,SAMN05360245,GCF_013167155.1_ASM1316715v1
SRR4301571,SAMN05360243,GCF_013167175.1_ASM1316717v1
SRR4301569,SAMN05360242,GCF_013167195.1_ASM1316719v1
SRR4301577,SAMN05360240,GCF_013167235.1_ASM1316723v1
SRR4301522,SAMN05360237,GCF_013167275.1_ASM1316727v1
SRR4301494,SAMN05360235,GCF_013167295.1_ASM1316729v1
SRR4301588,SAMN05360230,GCF_013167315.1_ASM1316731v1
SRR4301521,SAMN05360225,GCF_013167335.1_ASM1316733v1
SRR15415573,SAMN11229501,GCF_013167355.1_ASM1316735v1
SRR15415610,SAMN11229494,GCF_013167375.1_ASM1316737v1
SRR15415611,SAMN11229495,GCF_013167395.1_ASM1316739v1
SRR15415613,SAMN11229496,GCF_013167415.1_ASM1316741v1
SRR4301514,SAMN05360232,GCF_013167435.1_ASM1316743v1
SRR4301513,SAMN05360231,GCF_013167455.1_ASM1316745v1
SRR4301579,SAMN05360221,GCF_013167475.1_ASM1316747v1
SRR15415620,SAMN11229493,GCF_013167495.1_ASM1316749v1
SRR15415621,SAMN11229492,GCF_013167515.1_ASM1316751v1
SRR15415622,SAMN11229491,GCF_013167535.1_ASM1316753v1
SRR4301554,SAMN05360205,GCF_013167555.1_ASM1316755v1
SRR15415624,SAMN05360178,GCF_013167575.1_ASM1316757v1
SRR4301505,SAMN05360175,GCF_013167595.1_ASM1316759v1
SRR4301501,SAMN05360171,GCF_013167615.1_ASM1316761v1
SRR4301550,SAMN05360170,GCF_013167635.1_ASM1316763v1
SRR941218,SAMN02304041,GCF_013167655.1_ASM1316765v1
SRR4301544,SAMN05360163,GCF_013167675.1_ASM1316767v1
SRR4301548,SAMN05360162,GCF_013167695.1_ASM1316769v1
SRR4301531,SAMN05360158,GCF_013167715.1_ASM1316771v1
SRR4301497,SAMN05360149,GCF_013167735.1_ASM1316773v1
SRR15415538,SAMN11229490,GCF_013167755.1_ASM1316775v1
SRR15415539,SAMN11229489,GCF_013167775.1_ASM1316777v1
SRR15415540,SAMN11229488,GCF_013167795.1_ASM1316779v1
SRR15415542,SAMN11229487,GCF_013167815.1_ASM1316781v1
SRR15415578,SAMN11229498,GCF_013167875.1_ASM1316787v1
SRR15415547,SAMN11229482,GCF_013168035.1_ASM1316803v1
SRR4301527,SAMN05360196,GCF_013168055.1_ASM1316805v1
SRR15415549,SAMN11229481,GCF_013168075.1_ASM1316807v1
SRR15415580,SAMN11229497,GCF_013168095.1_ASM1316809v1
SRR15415574,SAMN11229500,GCF_013168115.1_ASM1316811v1
SRR4301564,SAMN05360191,GCF_013168135.1_ASM1316813v1
SRR4301555,SAMN05360204,GCF_013168155.1_ASM1316815v1
SRR4301519,SAMN05360202,GCF_013168175.1_ASM1316817v1
SRR15415554,SAMN11229480,GCF_013168195.1_ASM1316819v1
SRR15415555,SAMN11229479,GCF_013168215.1_ASM1316821v1
SRR15415556,SAMN11229478,GCF_013168235.1_ASM1316823v1
SRR15415557,SAMN11229477,GCF_013168255.1_ASM1316825v1
SRR4301562,SAMN05360216,GCF_013343595.1_ASM1334359v1
SRR4301574,SAMN05360217,GCF_013343635.1_ASM1334363v1
no_reads,SAMN16202109,GCF_014825845.1_ASM1482584v1
no_reads,SAMN16409547,GCF_015353135.1_ASM1535313v1
SRR13167188,SAMN16956340,GCF_016458885.1_ASM1645888v1
SRR13160359,SAMN16946947,GCF_016458905.1_ASM1645890v1
SRR13160360,SAMN16946946,GCF_016458925.1_ASM1645892v1
SRR13160357,SAMN16946945,GCF_016458945.1_ASM1645894v1
no_reads,SAMN16327616,GCF_017164755.1_ASM1716475v1
no_reads,SAMN16327615,GCF_017164775.1_ASM1716477v1
no_reads,SAMN16327614,GCF_017164795.1_ASM1716479v1
no_reads,SAMN16327613,GCF_017164815.1_ASM1716481v1
no_reads,SAMN16327612,GCF_017164835.1_ASM1716483v1
no_reads,SAMN16327611,GCF_017164855.1_ASM1716485v1
no_reads,SAMN16327610,GCF_017164875.1_ASM1716487v1
no_reads,SAMN16327609,GCF_017164895.1_ASM1716489v1
no_reads,SAMN16327608,GCF_017164915.1_ASM1716491v1
no_reads,SAMN16327607,GCF_017164935.1_ASM1716493v1
no_reads,SAMN16327606,GCF_017164955.1_ASM1716495v1
no_reads,SAMN16327605,GCF_017164975.1_ASM1716497v1
no_reads,SAMN16327604,GCF_017164995.1_ASM1716499v1
no_reads,SAMN16327603,GCF_017165015.1_ASM1716501v1
no_reads,SAMN16327602,GCF_017165035.1_ASM1716503v1
no_reads,SAMN16327601,GCF_017165055.1_ASM1716505v1
no_reads,SAMN16327600,GCF_017165075.1_ASM1716507v1
SRR15376141,SAMN16327599,GCF_017165095.1_ASM1716509v1
SRR15376143,SAMN16327597,GCF_017165115.1_ASM1716511v1
SRR15376142,SAMN16327598,GCF_017165135.1_ASM1716513v1
no_reads,SAMN16327596,GCF_017165155.1_ASM1716515v1
no_reads,SAMN16327595,GCF_017165215.1_ASM1716521v1
SRR15376144,SAMN16327594,GCF_017165235.1_ASM1716523v1
SRR15376146,SAMN16327593,GCF_017165255.1_ASM1716525v1
SRR15376145,SAMN16327592,GCF_017165275.1_ASM1716527v1
SRR15376147,SAMN16327591,GCF_017165295.1_ASM1716529v1
no_reads,SAMN16327589,GCF_017165315.1_ASM1716531v1
SRR15376149,SAMN16327590,GCF_017165335.1_ASM1716533v1
SRR15376150,SAMN16327588,GCF_017165355.1_ASM1716535v1
SRR15376152,SAMN16327586,GCF_017165375.1_ASM1716537v1
SRR15376151,SAMN16327587,GCF_017165395.1_ASM1716539v1
no_reads,SAMN16327585,GCF_017165415.1_ASM1716541v1
SRR15376153,SAMN16327584,GCF_017165435.1_ASM1716543v1
SRR15376154,SAMN16327583,GCF_017165455.1_ASM1716545v1
SRR14419387,SAMN17295277,GCF_020423145.1_ASM2042314v1
SRR14419375,SAMN17295278,GCF_020423165.1_ASM2042316v1
SRR14419377,SAMN17295279,GCF_020423185.1_ASM2042318v1
SRR14419379,SAMN17295280,GCF_020423205.1_ASM2042320v1
SRR14419381,SAMN17295281,GCF_020423225.1_ASM2042322v1
SRR6118141,SAMN07666419,GCF_021166015.1_ASM2116601v1
SRR15277999,SAMN20437362,GCF_021166395.1_ASM2116639v1
SRR15277995,SAMN20437390,GCF_021166415.1_ASM2116641v1
SRR6118142,SAMN07666420,GCF_021166435.1_ASM2116643v1
no_reads,SAMN20437425,GCF_021184105.1_ASM2118410v1
no_reads,SAMN20437332,GCF_021184125.1_ASM2118412v1
no_reads,SAMN14078792,GCF_022869945.1_ASM2286994v1
no_reads,SAMN30166758,GCF_025252345.1_ASM2525234v1
no_reads,SAMN30166759,GCF_025252445.1_ASM2525244v1
SRR7439153,SAMN09489939,GCF_025399035.1_ASM2539903v1
SRR8192791,SAMN10432165,GCF_025399095.1_ASM2539909v1
SRR5864678,SAMN07363400,GCF_025399115.1_ASM2539911v1
SRR5870510,SAMN07375592,GCF_025399135.1_ASM2539913v1
SRR15674630,SAMN21154453,GCF_025809255.1_ASM2580925v1
DRR381601,SAMD00495865,GCF_025995195.1_ASM2599519v1
DRR381603,SAMD00495867,GCF_025995255.1_ASM2599525v1
DRR381607,SAMD00495871,GCF_025995315.1_ASM2599531v1
DRR381616,SAMD00495880,GCF_025995355.1_ASM2599535v1
DRR381634,SAMD00495898,GCF_025995415.1_ASM2599541v1
DRR381635,SAMD00495899,GCF_025995475.1_ASM2599547v1
DRR381661,SAMD00495925,GCF_025995535.1_ASM2599553v1
DRR381665,SAMD00495929,GCF_025995615.1_ASM2599561v1
DRR381669,SAMD00495933,GCF_025995675.1_ASM2599567v1
DRR381701,SAMD00495965,GCF_025995735.1_ASM2599573v1
DRR381723,SAMD00495987,GCF_025995895.1_ASM2599589v1
DRR381735,SAMD00495999,GCF_025996075.1_ASM2599607v1
DRR381740,SAMD00496004,GCF_025996315.1_ASM2599631v1
DRR381743,SAMD00496007,GCF_025996495.1_ASM2599649v1
DRR381744,SAMD00496008,GCF_025996555.1_ASM2599655v1
DRR381745,SAMD00496009,GCF_025996615.1_ASM2599661v1
DRR381749,SAMD00496013,GCF_025996735.1_ASM2599673v1
no_reads,SAMN30630702,GCF_026967655.1_ASM2696765v1
SRR23929852,SAMN15296135,GCF_029590495.1_ASM2959049v1
no_reads,SAMN34435701,GCF_029962285.1_ASM2996228v1
SRR25523645,SAMN36841951,GCF_030733925.1_ASM3073392v1
SRR25523643,SAMN36841952,GCF_030734165.1_ASM3073416v1
SRR25510170,SAMN36828866,GCF_030908665.1_ASM3090866v1
SRR25603927,SAMN36938186,GCF_030908685.1_ASM3090868v1
SRR25603930,SAMN36938185,GCF_030908705.1_ASM3090870v1
SRR25551086,SAMN36872530,GCF_030908725.1_ASM3090872v1
SRR25603929,SAMN36938187,GCF_030908745.1_ASM3090874v1
