GCF_000006945.2_ASM694v2,Typhimurium
GCF_000022165.1_ASM2216v1,Typhimurium
GCF_000027025.1_ASM2702v1,Typhimurium
GCF_000188735.1_ASM18873v1,Typhimurium
GCF_000210855.2_ASM21085v2,Typhimurium
GCF_000213635.1_ASM21363v1,Typhimurium
GCF_000252875.1_ASM25287v1,Typhimurium
GCF_000430145.2_ASM43014v3,Typhimurium
GCF_000486345.2_ASM48634v2,Typhimurium
GCF_000493535.2_DT2,Typhimurium
GCF_000636135.1_ASM63613v1,Typhimurium
GCF_000715155.1_ASM71515v2,Typhimurium
GCF_000743055.1_ASM74305v1,Typhimurium
GCF_000941015.2_ASM94101v2,Typhimurium
GCF_000973645.1_ASM97364v1,Typhimurium
GCF_001006525.1_ASM100652v1,Typhimurium
GCF_001293505.1_ASM129350v1,Typhimurium
GCF_001540845.1_SO4698_09,Typhimurium
GCF_001558355.2_ASM155835v2,Typhimurium
GCF_001576255.1_ASM157625v1,Typhimurium
GCF_001576275.1_ASM157627v1,Typhimurium
GCF_001577505.1_ASM157750v1,Typhimurium
GCF_001623645.2_ASM162364v2,Typhimurium
GCF_001623685.1_ASM162368v1,Typhimurium
GCF_001623705.1_ASM162370v1,Typhimurium
GCF_001623725.1_ASM162372v1,Typhimurium
GCF_001623745.2_ASM162374v2,Typhimurium
GCF_001623765.2_ASM162376v2,Typhimurium
GCF_001623775.1_ASM162377v1,Typhimurium
GCF_001623805.1_ASM162380v1,Typhimurium
GCF_001623825.2_ASM162382v2,Typhimurium
GCF_001623845.1_ASM162384v1,Typhimurium
GCF_001652385.2_ASM165238v2,Typhimurium
GCF_001705365.1_ASM170536v1,Typhimurium
GCF_001729225.1_ASM172922v1,Typhimurium
GCF_001756025.2_ASM175602v2,Typhimurium
GCF_001887015.1_ASM188701v1,Typhimurium
GCF_001922185.1_ASM192218v1,Typhimurium
GCF_001989635.1_ASM198963v1,Typhimurium
GCF_002163995.1_ASM216399v1,Typhimurium
GCF_002201855.1_ASM220185v1,Typhimurium
GCF_002208965.1_ASM220896v2,Typhimurium
GCF_002209225.1_ASM220922v2,Typhimurium
GCF_002313125.1_ASM231312v1,Typhimurium
GCF_002761055.1_ASM276105v1,Typhimurium
GCF_002762135.3_ASM276213v3,Typhimurium
GCF_002947135.1_ASM294713v1,Typhimurium
GCF_002983965.1_ASM298396v1,Typhimurium
GCF_002984285.1_ASM298428v1,Typhimurium
GCF_003030285.2_ASM303028v2,Typhimurium
GCF_003032015.1_ASM303201v1,Typhimurium
GCF_003177235.1_ASM317723v1,Typhimurium
GCF_003177255.1_ASM317725v1,Typhimurium
GCF_003181075.1_ASM318107v1,Typhimurium
GCF_003181155.1_ASM318115v1,Typhimurium
GCF_003347075.1_ASM334707v1,Typhimurium
GCF_003864015.1_ASM386401v1,Typhimurium
GCF_003986655.1_ASM398665v1,Typhimurium
GCF_003986675.1_ASM398667v1,Typhimurium
GCF_003994655.1_ASM399465v1,Typhimurium
GCF_003999215.1_ASM399921v1,Typhimurium
GCF_004022525.1_ASM402252v1,Typhimurium
GCF_004124035.2_ASM412403v2,Typhimurium
GCF_004124055.2_ASM412405v2,Typhimurium
GCF_004124095.2_ASM412409v2,Typhimurium
GCF_004124175.2_ASM412417v2,Typhimurium
GCF_004194625.2_ASM419462v2,Typhimurium
GCF_004323995.2_ASM432399v2,Typhimurium
GCF_004324015.2_ASM432401v2,Typhimurium
GCF_004324025.2_ASM432402v2,Typhimurium
GCF_004324035.2_ASM432403v2,Typhimurium
GCF_004324045.2_ASM432404v2,Typhimurium
GCF_004324095.2_ASM432409v2,Typhimurium
GCF_004324115.2_ASM432411v2,Typhimurium
GCF_004324125.2_ASM432412v2,Typhimurium
GCF_004324135.2_ASM432413v2,Typhimurium
GCF_004324145.2_ASM432414v2,Typhimurium
GCF_004324245.2_ASM432424v2,Typhimurium
GCF_004324275.2_ASM432427v2,Typhimurium
GCF_004324315.2_ASM432431v2,Typhimurium
GCF_004337735.2_ASM433773v2,Typhimurium
GCF_004337745.2_ASM433774v2,Typhimurium
GCF_004792435.1_ASM479243v1,Typhimurium
GCF_004792455.1_ASM479245v1,Typhimurium
GCF_004919145.1_ASM491914v1,Typhimurium
GCF_004919205.1_ASM491920v1,Typhimurium
GCF_004919225.1_ASM491922v1,Typhimurium
GCF_004919305.1_ASM491930v1,Typhimurium
GCF_004919325.1_ASM491932v1,Typhimurium
GCF_004919345.1_ASM491934v1,Typhimurium
GCF_004919365.1_ASM491936v1,Typhimurium
GCF_004919385.1_ASM491938v1,Typhimurium
GCF_004919405.1_ASM491940v1,Typhimurium
GCF_004919425.1_ASM491942v1,Typhimurium
GCF_004919445.1_ASM491944v1,Typhimurium
GCF_004919465.1_ASM491946v1,Typhimurium
GCF_004941405.1_ASM494140v1,Typhimurium
GCF_005094845.1_ASM509484v1,Typhimurium
GCF_005160405.1_ASM516040v1,Typhimurium
GCF_005537135.1_ASM553713v1,Typhimurium
GCF_005537375.1_ASM553737v1,Typhimurium
GCF_005844025.1_ASM584402v1,Typhimurium
GCF_005885855.1_ASM588585v1,Typhimurium
GCF_005885875.1_ASM588587v1,Typhimurium
GCF_005885895.1_ASM588589v1,Typhimurium
GCF_005885935.1_ASM588593v1,Typhimurium
GCF_005890095.1_ASM589009v1,Typhimurium
GCF_005890175.1_ASM589017v1,Typhimurium
GCF_005954705.1_ASM595470v1,Typhimurium
GCF_006088735.1_ASM608873v1,Typhimurium
GCF_006365335.1_ASM636533v1,Typhimurium
GCF_006384195.1_ASM638419v1,Typhimurium
GCF_006385115.1_ASM638511v1,Typhimurium
GCF_006874805.1_ASM687480v1,Typhimurium
GCF_007923125.1_ASM792312v1,Typhimurium
GCF_008244785.1_ASM824478v1,Typhimurium
GCF_008244805.1_ASM824480v1,Typhimurium
GCF_008244825.1_ASM824482v1,Typhimurium
GCF_008244845.1_ASM824484v1,Typhimurium
GCF_008931225.1_ASM893122v1,Typhimurium
GCF_008931245.1_ASM893124v1,Typhimurium
GCF_009017315.1_ASM901731v1,Typhimurium
GCF_009497835.1_ASM949783v1,Typhimurium
GCF_009497855.1_ASM949785v1,Typhimurium
GCF_009664575.1_ASM966457v1,Typhimurium
GCF_009664595.1_ASM966459v1,Typhimurium
GCF_009664635.1_ASM966463v1,Typhimurium
GCF_009729975.1_ASM972997v1,Typhimurium
GCF_009756455.1_ASM975645v1,Typhimurium
GCF_009756475.1_ASM975647v1,Typhimurium
GCF_009756585.1_ASM975658v1,Typhimurium
GCF_009756605.1_ASM975660v1,Typhimurium
GCF_009806735.1_ASM980673v1,Typhimurium
GCF_009857075.1_ASM985707v1,Typhimurium
GCF_009884375.1_ASM988437v1,Typhimurium
GCF_009930575.1_ASM993057v1,Typhimurium
GCF_009930675.1_ASM993067v1,Typhimurium
GCF_011304815.1_ASM1130481v1,Typhimurium
GCF_012050025.1_ASM1205002v1,Typhimurium
GCF_012051085.1_ASM1205108v1,Typhimurium
GCF_012051245.1_ASM1205124v1,Typhimurium
GCF_012051385.1_ASM1205138v1,Typhimurium
GCF_012051625.1_ASM1205162v1,Typhimurium
GCF_012052225.1_ASM1205222v1,Typhimurium
GCF_012530215.1_ASM1253021v1,Typhimurium
GCF_012530335.1_ASM1253033v1,Typhimurium
GCF_013206965.1_ASM1320696v1,Typhimurium
GCF_013207105.1_ASM1320710v1,Typhimurium
GCF_013415925.1_ASM1341592v1,Typhimurium
GCF_013416235.1_ASM1341623v1,Typhimurium
GCF_014250355.1_ASM1425035v1,Typhimurium
GCF_014334155.1_ASM1433415v1,Typhimurium
GCF_015052745.1_ASM1505274v1,Typhimurium
GCF_015052765.1_ASM1505276v1,Typhimurium
GCF_015052785.1_ASM1505278v1,Typhimurium
GCF_015052805.1_ASM1505280v1,Typhimurium
GCF_015052825.1_ASM1505282v1,Typhimurium
GCF_015074905.1_ASM1507490v1,Typhimurium
GCF_015475615.1_ASM1547561v1,Typhimurium
GCF_015697745.1_ASM1569774v1,Typhimurium
GCF_015697785.1_ASM1569778v1,Typhimurium
GCF_015697805.1_ASM1569780v1,Typhimurium
GCF_015697825.1_ASM1569782v1,Typhimurium
GCF_015732575.1_S520,Typhimurium
GCF_016025415.2_ASM1602541v2,Typhimurium
GCF_016026715.1_ASM1602671v1,Typhimurium
GCF_016028495.1_ASM1602849v1,Typhimurium
GCF_016127435.1_ASM1612743v1,Typhimurium
GCF_016452165.1_ASM1645216v1,Typhimurium
GCF_016454365.1_ASM1645436v1,Typhimurium
GCF_016454445.1_ASM1645444v1,Typhimurium
GCF_016454605.1_ASM1645460v1,Typhimurium
GCF_016638525.1_ASM1663852v1,Typhimurium
GCF_016864495.1_ASM1686449v1,Typhimurium
GCF_016952595.1_ASM1695259v1,Typhimurium
GCF_017094605.1_ASM1709460v1,Typhimurium
GCF_018326605.1_ASM1832660v1,Typhimurium
GCF_018460045.1_ASM1846004v1,Typhimurium
GCF_019670145.1_ASM1967014v1,Typhimurium
GCF_019670165.1_ASM1967016v1,Typhimurium
GCF_019670185.1_ASM1967018v1,Typhimurium
GCF_019670205.1_ASM1967020v1,Typhimurium
GCF_019670225.1_ASM1967022v1,Typhimurium
GCF_019670245.1_ASM1967024v1,Typhimurium
GCF_019670265.1_ASM1967026v1,Typhimurium
GCF_019670285.1_ASM1967028v1,Typhimurium
GCF_019670305.1_ASM1967030v1,Typhimurium
GCF_019670325.1_ASM1967032v1,Typhimurium
GCF_019670345.1_ASM1967034v1,Typhimurium
GCF_019670365.1_ASM1967036v1,Typhimurium
GCF_019670385.1_ASM1967038v1,Typhimurium
GCF_019670405.1_ASM1967040v1,Typhimurium
GCF_019670425.1_ASM1967042v1,Typhimurium
GCF_019670445.1_ASM1967044v1,Typhimurium
GCF_019670465.1_ASM1967046v1,Typhimurium
GCF_019710375.1_ASM1971037v1,Typhimurium
GCF_019710395.2_ASM1971039v3,Typhimurium
GCF_019969235.1_ASM1996923v1,Typhimurium
GCF_020691725.1_ASM2069172v1,Typhimurium
GCF_020715445.1_ASM2071544v1,Typhimurium
GCF_020715485.1_ASM2071548v1,Typhimurium
GCF_020736345.1_ASM2073634v1,Typhimurium
GCF_020783475.1_ASM2078347v1,Typhimurium
GCF_021399255.1_ASM2139925v1,Typhimurium
GCF_021474245.1_ASM2147424v1,Typhimurium
GCF_021474265.1_ASM2147426v1,Typhimurium
GCF_021474285.1_ASM2147428v1,Typhimurium
GCF_021474305.1_ASM2147430v1,Typhimurium
GCF_021474325.1_ASM2147432v1,Typhimurium
GCF_021474345.1_ASM2147434v1,Typhimurium
GCF_021513315.1_ASM2151331v1,Typhimurium
GCF_022655645.1_ASM2265564v1,Typhimurium
GCF_022760155.1_ASM2276015v1,Typhimurium
GCF_022869965.1_ASM2286996v1,Typhimurium
GCF_022870685.1_ASM2287068v1,Typhimurium
GCF_023330705.1_ASM2333070v1,Typhimurium
GCF_023330725.1_ASM2333072v1,Typhimurium
GCF_023330765.1_ASM2333076v1,Typhimurium
GCF_023330785.1_ASM2333078v1,Typhimurium
GCF_023330805.1_ASM2333080v1,Typhimurium
GCF_023330825.1_ASM2333082v1,Typhimurium
GCF_023330845.1_ASM2333084v1,Typhimurium
GCF_023330865.1_ASM2333086v1,Typhimurium
GCF_023330885.1_ASM2333088v1,Typhimurium
GCF_023330905.1_ASM2333090v1,Typhimurium
GCF_023518175.1_ASM2351817v1,Typhimurium
GCF_023702165.1_ASM2370216v1,Typhimurium
GCF_023746725.1_ASM2374672v1,Typhimurium
GCF_023848645.1_ASM2384864v1,Typhimurium
GCF_024266225.1_ASM2426622v1,Typhimurium
GCF_024266305.1_ASM2426630v1,Typhimurium
GCF_024266425.1_ASM2426642v1,Typhimurium
GCF_024266445.1_ASM2426644v1,Typhimurium
GCF_024266565.1_ASM2426656v1,Typhimurium
GCF_024266875.1_ASM2426687v1,Typhimurium
GCF_024364865.1_ASM2436486v1,Typhimurium
GCF_024364885.1_ASM2436488v1,Typhimurium
GCF_024364905.1_ASM2436490v1,Typhimurium
GCF_024364925.1_ASM2436492v1,Typhimurium
GCF_024364945.1_ASM2436494v1,Typhimurium
GCF_024364965.1_ASM2436496v1,Typhimurium
GCF_024364985.1_ASM2436498v1,Typhimurium
GCF_024365005.1_ASM2436500v1,Typhimurium
GCF_024365025.1_ASM2436502v1,Typhimurium
GCF_024722435.1_ASM2472243v1,Typhimurium
GCF_025259345.1_ASM2525934v1,Typhimurium
GCF_025311235.1_ASM2531123v1,Typhimurium
GCF_026013295.1_ASM2601329v1,Typhimurium
GCF_026013315.1_ASM2601331v1,Typhimurium
GCF_026153595.1_ASM2615359v1,Typhimurium
GCF_026801935.1_ASM2680193v1,Typhimurium
GCF_026801955.1_ASM2680195v1,Typhimurium
GCF_026801995.1_ASM2680199v1,Typhimurium
GCF_026802055.1_ASM2680205v1,Typhimurium
GCF_027942075.1_ASM2794207v1,Typhimurium
GCF_027942095.1_ASM2794209v1,Typhimurium
GCF_028551175.1_ASM2855117v1,Typhimurium
GCF_028596085.1_ASM2859608v1,Typhimurium
GCF_028596185.1_ASM2859618v1,Typhimurium
GCF_028892845.1_ASM2889284v1,Typhimurium
GCF_028892865.1_ASM2889286v1,Typhimurium
GCF_028893155.1_ASM2889315v1,Typhimurium
GCF_028893295.1_ASM2889329v1,Typhimurium
GCF_028893355.1_ASM2889335v1,Typhimurium
GCF_028893415.1_ASM2889341v1,Typhimurium
GCF_029594695.1_ASM2959469v1,Typhimurium
GCF_029674785.1_ASM2967478v1,Typhimurium
GCF_030064445.1_ASM3006444v1,Typhimurium
GCF_030127065.1_ASM3012706v1,Typhimurium
GCF_030440615.1_ASM3044061v1,Typhimurium
GCF_030440635.1_ASM3044063v1,Typhimurium
GCF_030440655.1_ASM3044065v1,Typhimurium
GCF_030517155.1_ASM3051715v1,Typhimurium
GCF_030644285.1_ASM3064428v1,Typhimurium
GCF_030644305.1_ASM3064430v1,Typhimurium
GCF_030863605.1_ASM3086360v1,Typhimurium
GCF_030863765.1_ASM3086376v1,Typhimurium
GCF_030913615.1_ASM3091361v1,Typhimurium
GCF_030931095.1_ASM3093109v1,Typhimurium
GCF_030931115.1_ASM3093111v1,Typhimurium
GCF_031036295.1_ASM3103629v1,Typhimurium
GCF_031036675.1_ASM3103667v1,Typhimurium
GCF_031036835.1_ASM3103683v1,Typhimurium
GCF_031038275.1_ASM3103827v1,Typhimurium
GCF_031038935.1_ASM3103893v1,Typhimurium
GCF_031038975.1_ASM3103897v1,Typhimurium
GCF_031038995.1_ASM3103899v1,Typhimurium
GCF_031197025.1_ASM3119702v1,Typhimurium
GCF_032681265.1_ASM3268126v1,Typhimurium
GCF_900166885.1_39674_D01,Typhimurium
GCF_900184385.1_STMU2UK,Typhimurium
GCF_903989485.1_5eeca14952c4e123c759a485,Typhimurium
GCF_903992995.2_5eeca14952c4e123c759a442,Typhimurium
GCF_904129595.1_S.Tm_LT2p22_assembled,Typhimurium
GCF_907163145.1_AUSMDU00027944,Typhimurium
GCF_907163175.1_AUSMDU00004549,Typhimurium
GCF_907163245.1_AUSMDU00007171,Typhimurium
