/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_000732965.1_ASM73296v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167475.1_ASM1316747v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167495.1_ASM1316749v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167515.1_ASM1316751v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167535.1_ASM1316753v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167555.1_ASM1316755v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167575.1_ASM1316757v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167595.1_ASM1316759v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167615.1_ASM1316761v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167635.1_ASM1316763v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167655.1_ASM1316765v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167675.1_ASM1316767v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167695.1_ASM1316769v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167715.1_ASM1316771v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167735.1_ASM1316773v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167755.1_ASM1316775v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167775.1_ASM1316777v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167795.1_ASM1316779v1_genomic.fna,ecoli_achtman_4,5516,adk(12),fumC(12),gyrB(464),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167815.1_ASM1316781v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013167875.1_ASM1316787v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168035.1_ASM1316803v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168055.1_ASM1316805v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168075.1_ASM1316807v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168095.1_ASM1316809v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168115.1_ASM1316811v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168135.1_ASM1316813v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168155.1_ASM1316815v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168175.1_ASM1316817v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168195.1_ASM1316819v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168215.1_ASM1316821v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168235.1_ASM1316823v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013168255.1_ASM1316825v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013343595.1_ASM1334359v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_013343635.1_ASM1334363v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_016458885.1_ASM1645888v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_016458905.1_ASM1645890v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_016458925.1_ASM1645892v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_016458945.1_ASM1645894v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165095.1_ASM1716509v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165115.1_ASM1716511v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),Icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165135.1_ASM1716513v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165235.1_ASM1716523v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165255.1_ASM1716525v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165275.1_ASM1716527v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165295.1_ASM1716529v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165335.1_ASM1716533v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165355.1_ASM1716535v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165375.1_ASM1716537v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165395.1_ASM1716539v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165435.1_ASM1716543v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017165455.1_ASM1716545v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_017357545.1_ASM1735754v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_020423145.1_ASM2042314v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_020423165.1_ASM2042316v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_020423185.1_ASM2042318v1_genomic.fna,ecoli_achtman_4,7816,adk(755),fumC(1072),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_020423205.1_ASM2042320v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_020423225.1_ASM2042322v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_021166015.1_ASM2116601v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_021166395.1_ASM2116639v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_021166415.1_ASM2116641v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_021166435.1_ASM2116643v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025399035.1_ASM2539903v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025399095.1_ASM2539909v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025399115.1_ASM2539911v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025399135.1_ASM2539913v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025809255.1_ASM2580925v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995195.1_ASM2599519v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995255.1_ASM2599525v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995315.1_ASM2599531v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995355.1_ASM2599535v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995415.1_ASM2599541v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995475.1_ASM2599547v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995535.1_ASM2599553v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995615.1_ASM2599561v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995675.1_ASM2599567v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995735.1_ASM2599573v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025995895.1_ASM2599589v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025996075.1_ASM2599607v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025996315.1_ASM2599631v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025996495.1_ASM2599649v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025996555.1_ASM2599655v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025996615.1_ASM2599661v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_025996735.1_ASM2599673v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_029590495.1_ASM2959049v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030733925.1_ASM3073392v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030734165.1_ASM3073416v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030908665.1_ASM3090866v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030908685.1_ASM3090868v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030908705.1_ASM3090870v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030908725.1_ASM3090872v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
/home/uu_vet_iras/pliu/data/benchmark_pangenome_graphs/2023_10_raw_data/complete_genomes/data/stec/complete_genomes/complete_genomes/GCF_030908745.1_ASM3090874v1_genomic.fna,ecoli_achtman_4,11,adk(12),fumC(12),gyrB(8),icd(12),mdh(15),purA(2),recA(2)
