tsne1D,tsne2D,Standard_Cluster,Sample_Name
5.268448016872971,14.767199112805468,25,DRR381601_plasmid_1
5.2754075724082155,14.771547974866039,25,DRR381603_plasmid_1
-37.8885492395242,-12.931580457504467,18,DRR381603_plasmid_2
5.257961005978584,14.763451269172412,25,DRR381607_plasmid_1
4.792024291025106,16.969762300148712,25,DRR381616_plasmid_1
-9.206411993276905,8.308669848698088,17,DRR381616_plasmid_2
4.5354444485507575,15.426353515653442,25,DRR381634_plasmid_1
5.817394382247491,16.827602537489497,25,DRR381635_plasmid_1
29.7579776432324,3.888874049287785,40,DRR381635_plasmid_2
4.632288272027228,14.451878544655427,25,DRR381661_plasmid_1
8.453553042853008,14.582991289334517,26,DRR381665_plasmid_1
5.16900677095354,14.485843703814277,25,DRR381669_plasmid_1
4.628953170823075,14.457180010527859,25,DRR381701_plasmid_1
-9.148612678810169,8.328806109766044,17,DRR381701_plasmid_2
8.679499985419096,13.998852911846136,26,DRR381723_plasmid_1
5.265958299809345,14.762343941583097,25,DRR381735_plasmid_1
5.257587392829004,14.76278885406801,25,DRR381740_plasmid_1
5.263898436589311,14.764734955212647,25,DRR381743_plasmid_1
8.312738828539013,14.75384594610685,26,DRR381744_plasmid_1
5.269978955397357,14.768402751324842,25,DRR381745_plasmid_1
4.631381740458239,14.456495585634624,25,DRR381749_plasmid_1
8.283755443074526,14.544780546679677,26,SRR10119255_plasmid_1
5.255325107225373,14.763027475393018,25,SRR10119414_plasmid_1
6.178488931870955,14.012299791481642,25,SRR10337442_plasmid_1
-28.73432046310475,-14.404348577989609,20,SRR10337442_plasmid_2
8.308732218568503,14.549704783825835,26,SRR10506462_plasmid_1
5.9450534326644915,15.602897395407366,25,SRR10520171_plasmid_1
-4.731809516126877,38.01307726212666,10,SRR13160357_plasmid_1
5.195035181339796,15.822706950831648,25,SRR13160357_plasmid_2
28.200346913750774,-30.783290518399284,2,SRR13160357_plasmid_3
-37.9280295833778,-12.966615734342302,18,SRR13160357_plasmid_4
8.56522592047018,13.931308246140695,26,SRR13160359_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR13160359_plasmid_2
-4.453887776734898,38.957521520928886,10,SRR13160360_plasmid_1
3.509288654664996,16.558350788848852,-1,SRR13160360_plasmid_2
8.255825062030944,14.52213145359849,26,SRR13167188_plasmid_1
-28.73432046310475,-14.404348577989609,20,SRR13167188_plasmid_2
4.6031143617062575,15.364402667354348,25,SRR14419375_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR14419377_plasmid_1
-36.22431632858266,-13.704321686962565,18,SRR14419377_plasmid_2
6.017672486089284,14.46149580546198,25,SRR14419377_plasmid_3
4.662905751901213,14.422193217869195,25,SRR14419379_plasmid_1
4.61205984122485,15.398181063222317,25,SRR14419381_plasmid_1
4.678033933412553,14.37725603542095,25,SRR14419383_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR14419387_plasmid_1
6.042587609463269,14.870936361435088,25,SRR14419387_plasmid_2
8.674011682472566,14.242530067564873,26,SRR1509643_plasmid_1
8.564859997368435,14.358521686844187,26,SRR15277995_plasmid_1
8.597379298894381,14.322907868300653,26,SRR15277999_plasmid_1
6.042060955625114,14.870258675394325,25,SRR15376141_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376141_plasmid_2
6.0416915072972035,14.87020225482574,25,SRR15376142_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376142_plasmid_2
6.0416915072972035,14.87020225482574,25,SRR15376143_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376143_plasmid_2
6.052275489690095,14.876060937194627,25,SRR15376144_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376144_plasmid_2
6.052334181194951,14.876093289526185,25,SRR15376145_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376145_plasmid_2
6.055890898248763,14.867427628872196,25,SRR15376146_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376146_plasmid_2
6.052324988471194,14.876073401952013,25,SRR15376147_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376147_plasmid_2
6.052790520879708,14.876122790238352,25,SRR15376149_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376149_plasmid_2
5.824458210399664,14.49922502780631,25,SRR15376150_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376150_plasmid_2
6.052275489690095,14.876060937194627,25,SRR15376151_plasmid_1
-9.142972750378373,8.351455480340004,17,SRR15376151_plasmid_2
27.911053779586982,-32.44596357480807,2,SRR15376151_plasmid_3
-28.72992745635637,-14.400544895986341,20,SRR15376151_plasmid_4
6.052232120080401,14.875851327274452,25,SRR15376152_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376152_plasmid_2
6.052275489690095,14.876060937194627,25,SRR15376153_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15376153_plasmid_2
6.052334181194951,14.876093289526185,25,SRR15376154_plasmid_1
-9.1937063180054,8.357799658968313,17,SRR15376154_plasmid_2
-28.72992745635637,-14.400544895986341,20,SRR15376154_plasmid_3
5.857895139874666,15.455978118621413,25,SRR15415532_plasmid_1
4.727321330236484,15.175066548058298,25,SRR15415538_plasmid_1
8.304484258423082,14.547555866092134,26,SRR15415539_plasmid_1
5.998486462349769,12.56079536492098,-1,SRR15415540_plasmid_1
5.504466584996982,15.486225153416106,25,SRR15415542_plasmid_1
-36.223999186745786,-13.703428669376851,18,SRR15415542_plasmid_2
3.412278426327626,-29.723982151155912,9,SRR15415542_plasmid_3
5.373731675856839,14.525791036185081,25,SRR15415547_plasmid_1
-27.53865181154493,-16.08129039197198,20,SRR15415547_plasmid_2
-37.8885492395242,-12.931580457504467,18,SRR15415547_plasmid_3
8.312780128433264,14.524867638195243,26,SRR15415549_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15415549_plasmid_2
5.376280180217601,14.555765883808114,25,SRR15415554_plasmid_1
5.132925020262132,16.045974552192124,25,SRR15415555_plasmid_1
4.723829967688715,15.175068011365203,25,SRR15415556_plasmid_1
8.267100793813983,14.522157387374822,26,SRR15415557_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15415557_plasmid_2
6.281994963390448,14.6313117453916,25,SRR15415573_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR15415573_plasmid_2
28.221703325999716,14.049660625161085,-1,SRR15415574_plasmid_1
4.735269746553548,14.263902798758206,25,SRR15415578_plasmid_1
-36.8420923595507,26.604243305001297,3,SRR15415578_plasmid_2
8.256933381074061,14.527064218452876,26,SRR15415580_plasmid_1
-9.149003816185576,8.328121668790375,17,SRR15415580_plasmid_2
-28.72992745635637,-14.400544895986341,20,SRR15415580_plasmid_3
3.92415375385527,14.283275018049027,25,SRR15415610_plasmid_1
-6.661060908878927,7.6577386845091535,17,SRR15415610_plasmid_2
5.180494604498234,14.724365192818343,25,SRR15415611_plasmid_1
8.373299252244932,14.593437397298397,26,SRR15415613_plasmid_1
-7.829458207218416,-22.24841242134941,19,SRR15415613_plasmid_2
28.22256500268426,14.049544123605386,-1,SRR15415620_plasmid_1
-8.9646449019435,8.627109903578011,17,SRR15415620_plasmid_2
5.262882545150534,14.767598150014944,25,SRR15415621_plasmid_1
-36.1950156865565,27.06672121746686,3,SRR15415621_plasmid_2
8.30536770378984,14.543355849284692,26,SRR15415622_plasmid_1
3.50984888602512,16.55950722112755,-1,SRR15415624_plasmid_1
-4.453986907738478,38.95691869257319,10,SRR15415624_plasmid_2
5.291450890372323,14.513344086639233,25,SRR15674630_plasmid_1
9.1520751267088,14.565603936966053,26,SRR1714120_plasmid_1
8.683587125306108,14.24709196234599,26,SRR23929852_plasmid_1
-28.734316346042082,-14.404345014464377,20,SRR23929852_plasmid_2
8.502034209884753,14.641334485952763,26,SRR25510170_plasmid_1
-5.903121634024658,7.262390273233829,-1,SRR25510170_plasmid_2
8.486671018797438,14.635382740143067,26,SRR25523643_plasmid_1
8.51973968912259,14.665605822344347,26,SRR25523645_plasmid_1
8.490988828600956,14.637343869555572,26,SRR25551086_plasmid_1
8.485215438647728,14.634710852079188,26,SRR25603927_plasmid_1
8.517100776883172,14.664363256437312,26,SRR25603929_plasmid_1
8.486671018797438,14.635382740143067,26,SRR25603930_plasmid_1
-5.891359203812199,7.256316140744368,-1,SRR25603930_plasmid_2
5.188325705123985,15.850416746314682,25,SRR2914453_plasmid_1
-9.223084397403714,8.347579369958348,17,SRR2914455_plasmid_1
4.629758918221901,14.45575944023852,25,SRR3180501_plasmid_1
5.23590636013732,14.75727261807217,25,SRR3180502_plasmid_1
-36.02286729240435,27.842829858494376,3,SRR3180502_plasmid_2
4.581331274837513,15.462020309057259,25,SRR3180707_plasmid_1
5.194868738049889,15.83758485918947,25,SRR3191403_plasmid_1
8.372889138016195,14.581513879093244,26,SRR3195765_plasmid_1
3.924527566322695,14.282733708437178,25,SRR3195836_plasmid_1
3.924527566322695,14.282733708437178,25,SRR3195839_plasmid_1
8.346989268493152,14.550012732840107,26,SRR3195840_plasmid_1
3.924527566322695,14.282733708437178,25,SRR3195841_plasmid_1
3.9238739848703834,14.282902987728852,25,SRR3195851_plasmid_1
3.924538261645958,14.282742061524313,25,SRR3195852_plasmid_1
-7.405538964018902,39.288538866610885,10,SRR3205742_plasmid_1
8.302870061934318,14.546561781648327,26,SRR3205742_plasmid_2
4.6194081364267365,15.394464965759102,25,SRR3205757_plasmid_1
4.628525348630779,14.457125028901604,25,SRR3224568_plasmid_1
8.56943116125493,13.928062053209798,26,SRR3224814_plasmid_1
8.276374498199784,14.54087875579392,26,SRR427084_plasmid_1
5.636861721240705,15.745881735291194,25,SRR4301494_plasmid_1
-9.162373823102138,8.32000877414833,17,SRR4301494_plasmid_2
4.9874946623088245,16.1947802386173,25,SRR4301497_plasmid_1
-6.61856147952939,7.8255421558714,17,SRR4301497_plasmid_2
5.895137953892365,14.565875019916534,25,SRR4301513_plasmid_1
-36.229019738993735,0.8017224633040675,7,SRR4301513_plasmid_2
-9.02782788432671,-21.5557767410624,19,SRR4301513_plasmid_3
-37.87692837312776,-12.933440403842516,18,SRR4301513_plasmid_4
8.314914872495303,14.55196833567966,26,SRR4301514_plasmid_1
-37.931498837818474,-13.016786821521245,18,SRR4301514_plasmid_2
-7.829366574241969,-22.248553086775257,19,SRR4301514_plasmid_3
5.1639571786789915,15.873275160767992,25,SRR4301519_plasmid_1
5.574023442012135,15.520584999517437,25,SRR4301521_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR4301521_plasmid_2
-6.460270603280149,8.643110717520278,-1,SRR4301521_plasmid_3
5.705695018551987,16.710647352374412,25,SRR4301522_plasmid_1
5.4743760471983505,15.813339381343562,25,SRR4301525_plasmid_1
-26.432771556556094,-15.104771574213858,-1,SRR4301525_plasmid_2
5.2074084861878935,15.854108780810751,25,SRR4301527_plasmid_1
-37.926199229339346,-12.962925639890399,18,SRR4301527_plasmid_2
8.256926640122712,14.526554316835478,26,SRR4301531_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR4301531_plasmid_2
8.259254098181437,14.537987558883378,26,SRR4301544_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR4301544_plasmid_2
4.609083456681135,15.342978998543458,25,SRR4301548_plasmid_1
-36.84078463969474,26.60476649975828,3,SRR4301548_plasmid_2
3.9250308249800634,14.282169592693732,25,SRR4301554_plasmid_1
5.247982367046979,14.76064924616721,25,SRR4301555_plasmid_1
-3.4586376924020117,40.92841064134637,10,SRR4301555_plasmid_2
5.782358942697851,14.322878196181746,25,SRR4301562_plasmid_1
-28.72992745635637,-14.400544895986341,20,SRR4301562_plasmid_2
5.738398078195603,14.224284165211785,25,SRR4301564_plasmid_1
5.377278951881843,15.499896773438858,25,SRR4301569_plasmid_1
5.435964949888618,15.603953429167309,25,SRR4301571_plasmid_1
3.4348235229557416,-29.731350369942046,9,SRR4301571_plasmid_2
5.712961066427946,15.690161355763882,25,SRR4301574_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR4301574_plasmid_2
-9.076998712000647,8.625274011243505,17,SRR4301574_plasmid_3
5.452186589349508,15.475328300939147,25,SRR4301577_plasmid_1
-29.33432467171036,-15.390626650735744,20,SRR4301577_plasmid_2
5.687674640286778,16.710353506592412,25,SRR4301579_plasmid_1
-35.74664728821544,27.3430038147535,3,SRR4301579_plasmid_2
5.6941392782936395,15.670647126208396,25,SRR4301588_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR4301588_plasmid_2
-6.779882763226267,9.05363028068379,17,SRR4301588_plasmid_3
-6.505614143999129,8.659431731687258,-1,SRR5413253_plasmid_1
6.020795505122761,14.467417980631616,25,SRR5413253_plasmid_2
4.612489803701942,15.399702520822682,25,SRR5864678_plasmid_1
4.6087469676344925,15.402296683606368,25,SRR5870510_plasmid_1
8.187276758468364,15.35014474970347,26,SRR6118142_plasmid_1
4.612551517635087,15.399907334806308,25,SRR6373397_plasmid_1
5.894308843073319,15.669937720881997,25,SRR6929601_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929601_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929602_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929602_plasmid_2
8.371799330541194,14.581558534684943,26,SRR6929603_plasmid_1
8.371799330541194,14.581558534684943,26,SRR6929604_plasmid_1
8.449322014839382,14.61640351875375,26,SRR6929605_plasmid_1
-37.886945521026384,-12.924279505832097,18,SRR6929605_plasmid_2
8.453024356719851,14.61806304373958,26,SRR6929606_plasmid_1
-37.886945521026384,-12.924279505832097,18,SRR6929606_plasmid_2
8.47183069096352,14.634594236097698,26,SRR6929607_plasmid_1
8.449322014839382,14.61640351875375,26,SRR6929608_plasmid_1
-37.900303714350734,-12.90706550693435,18,SRR6929608_plasmid_2
8.372889138016195,14.581513879093244,26,SRR6929609_plasmid_1
8.372385731160563,14.58152328729578,26,SRR6929610_plasmid_1
8.331269700061508,14.560603843660704,26,SRR6929611_plasmid_1
9.733636660446576,32.06368128680024,13,SRR6929611_plasmid_2
22.067063753206146,3.438973151766621,-1,SRR6929611_plasmid_3
-28.72992745635637,-14.400544895986341,20,SRR6929611_plasmid_4
5.9093926461531465,15.666611022486057,25,SRR6929612_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929612_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929613_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929613_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929614_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929614_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929615_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929615_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929616_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929616_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929617_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929617_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929618_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929618_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929619_plasmid_1
-45.05753766462424,-20.886321444079197,12,SRR6929619_plasmid_2
5.9093926461531465,15.666611022486057,25,SRR6929620_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929620_plasmid_2
5.920450690908858,15.668786992910325,25,SRR6929621_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929621_plasmid_2
5.418237735984137,15.68151207857031,25,SRR6929622_plasmid_1
-6.6843320703487095,9.012685053535781,17,SRR6929622_plasmid_2
-26.432771556556094,-15.104771574213858,-1,SRR6929622_plasmid_3
8.583838220169525,14.700263038921232,26,SRR6929623_plasmid_1
5.9093926461531465,15.666611022486057,25,SRR6929624_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929624_plasmid_2
5.889693756853559,15.672599009200477,25,SRR6929625_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929625_plasmid_2
8.449322014839382,14.61640351875375,26,SRR6929626_plasmid_1
5.9093926461531465,15.666611022486057,25,SRR6929627_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929627_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929628_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929628_plasmid_2
5.892033633455501,15.671251104540113,25,SRR6929629_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929629_plasmid_2
5.894308843073319,15.669937720881997,25,SRR6929630_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929630_plasmid_2
5.9093926461531465,15.666611022486057,25,SRR6929631_plasmid_1
-45.05759501776819,-20.88638879162216,12,SRR6929631_plasmid_2
4.607006823273666,15.34298069073857,25,SRR6929632_plasmid_1
4.607006823273666,15.34298069073857,25,SRR6929633_plasmid_1
4.607006823273666,15.34298069073857,25,SRR6929634_plasmid_1
-36.32167978300164,23.783289649697604,3,SRR6929634_plasmid_2
5.443585062760182,15.930615776444851,25,SRR6929635_plasmid_1
-6.680716744929081,9.012583960757668,17,SRR6929635_plasmid_2
-26.432771556556094,-15.104771574213858,-1,SRR6929635_plasmid_3
8.752230167509861,14.784491813621704,26,SRR6929636_plasmid_1
8.372889138016195,14.581513879093244,26,SRR6929637_plasmid_1
5.9093926461531465,15.666611022486057,25,SRR6929638_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929638_plasmid_2
5.909076330034597,15.664958137271215,25,SRR6929639_plasmid_1
-45.05754949285619,-20.886361970068524,12,SRR6929639_plasmid_2
8.49257732942486,14.638050626563265,26,SRR7439153_plasmid_1
4.65217889173115,14.998078344664806,25,SRR7460819_plasmid_1
8.768048838919112,14.737177110147426,26,SRR7896257_plasmid_1
-37.88421320434453,-12.931638063633958,18,SRR7896257_plasmid_2
4.959240470743932,17.068364037858274,25,SRR8192791_plasmid_1
8.646134474230411,14.738254432515044,26,SRR8292155_plasmid_1
-37.93776079655219,-13.025378655154569,18,SRR8292155_plasmid_2
-9.248628833445736,22.328496577144406,4,SRR8292155_plasmid_3
-28.72992745635637,-14.400544895986341,20,SRR8292155_plasmid_4
5.310955432941196,15.817799961777608,25,SRR941218_plasmid_1
-9.146114419667812,8.329603191923791,17,SRR9694420_plasmid_1
6.31899092569071,14.570921236174973,25,SRR9694420_plasmid_2
5.520831038256038,15.744790286312913,25,SRR9994124_plasmid_1
5.8931209174885595,15.546646632608914,25,SRR9994125_plasmid_1
-,-,-,SRR15415538_plasmid_2
-,-,-,SRR15415556_plasmid_2
