Isolate,bakta_annotation_complete,Stx_type,No_of_stx_gene_bakta_complete
SRR3195839,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195839,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929606,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929606,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929606,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929606,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929627,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929627,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR14419381,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR14419381,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR14419381,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929614,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929614,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929638,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929638,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381740,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381740,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301571,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301571,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415578,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415578,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929610,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929610,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929610,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929610,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415624,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15415624,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415624,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR7439153,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR7439153,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR7439153,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR7439153,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929631,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929631,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3195840,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR3195840,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR3195840,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3195840,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929609,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929609,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929609,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929609,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15277999,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15277999,Shiga toxin Stx2a subunit B,stx2a_B,2
SRR15277999,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15277999,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301577,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301577,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929618,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929618,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301494,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301494,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR13160359,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR13160359,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR13160359,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR13160359,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415547,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415547,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6118141,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR6118141,Shiga toxin Stx2a subunit B,stx2a_B,2
SRR6929601,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929601,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15376149,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376149,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376149,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15376141,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376141,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376141,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3205757,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR3205757,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3205757,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415573,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415573,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415573,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415573,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15376146,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376146,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376146,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6118142,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR6118142,Shiga toxin Stx2a subunit B,stx2a_B,2
SRR6929634,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929634,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376145,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376145,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376145,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15277995,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15277995,Shiga toxin Stx2a subunit B,stx2a_B,2
SRR15277995,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15277995,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929619,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929619,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301497,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR4301497,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301497,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301521,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR4301521,Shiga toxin Stx2c subunit B,stx2c_B,2
SRR15376142,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376142,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376142,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR23929852,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR23929852,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15376153,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376153,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376153,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3191403,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3191403,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3191403,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR3191403,Shiga toxin Stx1a subunit A,stx1a_A,1
DRR381743,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381743,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929602,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929602,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929612,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929612,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301562,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415622,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415622,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415622,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415622,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415621,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415621,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR25603930,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR25603930,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25603930,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR25603930,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929620,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929620,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3195851,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195851,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15376144,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376144,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376144,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR2914455,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR2914455,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR2914455,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR2914455,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929637,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929637,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929637,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929637,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415540,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415540,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15376143,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376143,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376143,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR14419375,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR14419375,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR5413253,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR5413253,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR5413253,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR5413253,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25551086,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR25551086,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25551086,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR25551086,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3224568,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3224568,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR14419377,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR14419377,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR14419377,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR14419377,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381745,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381745,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3224814,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3224814,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3224814,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR3224814,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR7460819,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR7460819,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415610,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415610,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR10119255,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR10119255,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR10119255,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR10119255,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR25523643,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR25523643,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25523643,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR25523643,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929635,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929635,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301525,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301525,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415580,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415580,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415538,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415538,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415538,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415538,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301519,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301519,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301519,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301519,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415574,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415574,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR25603929,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25603929,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR25603929,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR25603929,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301514,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301514,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301514,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301514,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929616,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929616,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929632,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929632,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415556,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415556,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415556,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415556,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3195836,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195836,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR1509643,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR1509643,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR1509643,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR1509643,Shiga toxin Stx1a subunit A,stx1a_A,1
DRR381749,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381749,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR25523645,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25523645,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR25523645,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR25523645,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR941218,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR941218,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415557,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415557,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415557,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415557,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR13160360,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR13160360,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR13160360,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR10506462,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR10506462,Shiga toxin Stx2c subunit A,stx2c_A,1
DRR381616,Shiga toxin Stx2c subunit A,stx2c_A,3
DRR381616,Shiga toxin Stx2a subunit B,stx2a_B,2
DRR381616,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301574,Shiga toxin Stx2c subunit A,stx2c_A,2
