Isolate,bakta_annotation_complete,Stx_type,No_of_stx_gene_bakta_complete
SRR4301574,Shiga toxin Stx2c subunit B,stx2c_B,2
SRR6929607,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929607,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929607,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929607,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301564,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301564,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381735,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381735,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929603,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929603,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929604,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929604,Shiga toxin Stx1a subunit B,stx1a_B,1
DRR381669,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381669,Shiga toxin Stx2c subunit A,stx2c_A,1
DRR381607,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381607,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3180707,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR3180707,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3180707,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15376147,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376147,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376147,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381603,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381603,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15376152,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376152,Shiga toxin Stx2a subunit B,stx2a_B,2
SRR10337442,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR10337442,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR14419383,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR14419383,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR14419383,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301522,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301522,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929613,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929613,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381635,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381635,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415613,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415613,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415613,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415613,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR8292155,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR8292155,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR8292155,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR8292155,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929628,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929628,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929630,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929630,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301588,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301588,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR25603927,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR25603927,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR25603927,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR25603927,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR10119414,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR10119414,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381601,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381601,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15376154,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376154,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376154,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301544,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301544,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301544,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301544,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929608,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929608,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929608,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929608,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195852,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195852,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR1714120,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR1714120,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR8192791,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR8192791,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR8192791,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR25510170,Shiga toxin Stx1a subunit A,stx1a_A,2
SRR25510170,Shiga toxin Stx1a subunit B,stx1a_B,2
SRR25510170,Shiga toxin Stx2a subunit B,stx2a_B,2
SRR25510170,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR13167188,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR13167188,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR13167188,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR13167188,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR2914453,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR2914453,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR2914453,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR2914453,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415555,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415555,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415532,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415532,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415532,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415532,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415549,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415549,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415549,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415549,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3205742,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3205742,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3205742,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR3205742,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929615,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929615,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301569,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301569,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301569,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301569,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15376150,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376150,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376150,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR14419387,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR14419387,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR14419387,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381701,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381701,Shiga toxin Stx2c subunit A,stx2c_A,2
DRR381701,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929617,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929617,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR7896257,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR7896257,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR7896257,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR7896257,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15674630,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15674630,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15674630,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15674630,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR3195841,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195841,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929611,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929611,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929611,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929611,Shiga toxin Stx2c subunit A,stx2c_A,1
DRR381634,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381634,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15376151,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR15376151,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15376151,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929633,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929633,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381744,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381744,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415539,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415539,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415539,Shiga toxin Stx2d subunit A,stx2d_A,1
SRR15415539,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415539,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR15415539,Shiga toxin Stx2c subunit A,stx2c_A,1
DRR381723,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381723,Shiga toxin Stx2c subunit A,stx2c_A,2
DRR381723,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR13160357,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR13160357,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR13160357,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR13160357,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929636,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929636,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929636,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929636,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6373397,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6373397,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR6373397,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929605,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929605,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929605,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929605,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929625,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929625,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR5870510,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR5870510,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR5870510,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381661,Shiga toxin Stx2c subunit A,stx2c_A,2
DRR381661,Shiga toxin Stx2a subunit B,stx2a_B,1
DRR381661,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381665,Shiga toxin Stx2c subunit B,stx2c_B,1
DRR381665,Shiga toxin Stx2c subunit A,stx2c_A,2
DRR381665,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301554,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301554,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929622,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929622,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929622,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929622,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929623,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929623,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR6929623,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR6929623,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415542,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415542,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3180501,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR3180501,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3180501,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415554,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR15415554,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR15415554,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415554,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR3180502,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3180502,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929621,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929621,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929626,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR6929626,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR5864678,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR5864678,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR5864678,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301548,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301548,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301513,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301513,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301513,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301513,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR15415611,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR15415611,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301555,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301555,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR10520171,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR10520171,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR10520171,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR10520171,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR14419379,Shiga toxin Stx2c subunit A,stx2c_A,2
SRR14419379,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR14419379,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929624,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929624,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR6929639,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR6929639,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301579,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301579,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301527,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301527,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301527,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR4301527,Shiga toxin Stx2c subunit B,stx2c_B,1
SRR4301531,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR4301531,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR4301531,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR4301531,Shiga toxin Stx2c subunit A,stx2c_A,1
SRR3195765,Shiga toxin Stx1a subunit A,stx1a_A,1
SRR3195765,Shiga toxin Stx1a subunit B,stx1a_B,1
SRR3195765,Shiga toxin Stx2a subunit B,stx2a_B,1
SRR3195765,Shiga toxin Stx2c subunit A,stx2c_A,1
