Tool,Method,percentage_complete_genome,JobID,MaxRSS,MaxVMSize,AllocCPUs,TotalCPU,cpu_day,cpu_hour,cpu_minute,cpu_second,Total_cpu_second,Start,End,Elapsed,day,hour,minute,second,Elapsed_second
panaroo,Gene annotation and clustering,0%,15469678.ba+,3068656,7279284,16,48:31.2,0,0,48,31.2,2911.2,2024-02-23T13:36:41,2024-02-23T13:44:30,0:07:49,0,0,7,49,469
PPanGGOLiN,Gene annotation and clustering,0%,15472004.ba+,7310372,7909968,16,56:18.6,0,0,56,18.6,3378.6,2024-02-23T16:08:14,2024-02-23T16:16:02,0:07:48,0,0,7,48,468
ggcaller,Unitig calling + Gene annotation ,0%,15470779.ba+,28554124,30475420,16,5:24:28,0,5,24,28,19468,2024-02-23T14:54:12,2024-02-23T15:29:00,0:34:48,0,0,34,48,2088
bifrost,Unitig calling,0%,15471398.ba+,75672,1003492,16,08:40.7,0,0,8,40.7,520.7,2024-02-23T15:30:13,2024-02-23T15:30:57,0:00:44,0,0,0,44,44
cuttlefish,Unitig calling,0%,15479417.ba+,96564,1485172,16,23-19:14:+,23,19,14,0,2056440,2024-02-24T10:41:16,2024-02-25T22:31:48,1-11:50:32,1,11,50,32,129032
pangraph,Multiple sequence alignments,0%,15470947.ba+,3096560,4339036,16,01:22.9,0,0,1,22.9,82.9,2024-02-23T15:14:12,2024-02-23T15:15:53,0:01:41,0,0,1,41,101
panaroo,Gene annotation and clustering,1%,16019474.ba+,3090680,7292468,16,40:55.8,0,0,40,55.8,2455.8,2024-03-06T23:21:31,2024-03-06T23:28:05,0:06:34,0,0,6,34,394
PPanGGOLiN,Gene annotation and clustering,1%,16019463.ba+,7185508,8675204,16,1:06:22,0,1,6,22,3982,2024-03-06T23:19:31,2024-03-06T23:28:02,0:08:31,0,0,8,31,511
ggcaller,Unitig calling + Gene annotation ,1%,16019420.ba+,29374732,32036140,16,4:00:09,0,4,0,9,14409,2024-03-06T23:09:01,2024-03-06T23:35:54,0:26:53,0,0,26,53,1613
bifrost,Unitig calling,1%,16019617.ba+,98704,1028580,16,10:22.5,0,0,10,22.5,622.5,2024-03-06T23:50:32,2024-03-06T23:51:21,0:00:49,0,0,0,49,49
cuttlefish,Unitig calling,1%,16025593.ba+,220864,2073676,16,24-07:01:+,24,0,7,1,2074021,2024-03-07T11:31:04,2024-03-09T00:04:11,1-12:33:07,1,12,33,7,131587
pangraph,Multiple sequence alignments,1%,16019599.ba+,3693192,4936440,16,07:24.0,0,0,7,24,444,2024-03-06T23:47:32,2024-03-06T23:55:26,0:07:54,0,0,7,54,474
panaroo,Gene annotation and clustering,11%,15985812.ba+,3454060,7667172,16,45:26.7,0,0,45,26.7,2726.7,2024-03-05T21:40:14,2024-03-05T21:48:00,0:07:46,0,0,7,46,466
PPanGGOLiN,Gene annotation and clustering,11%,15985970.ba+,7395268,8937116,16,59:48.3,0,0,59,48.3,3588.3,2024-03-05T22:22:45,2024-03-05T22:32:17,0:09:32,0,0,9,32,572
ggcaller,Unitig calling + Gene annotation ,11%,15985846.ba+,29188260,31786536,16,6:56:23,0,6,56,23,24983,2024-03-05T21:44:14,2024-03-05T22:30:54,0:46:40,0,0,46,40,2800
bifrost,Unitig calling,11%,15986078.ba+,123996,126376,16,08:31.4,0,0,8,31.4,511.4,2024-03-05T23:07:46,2024-03-05T23:08:26,0:00:40,0,0,0,40,40
cuttlefish,Unitig calling,11%,15986119.ba+,228296,1340732,16,20-12:53:+,20,12,53,0,1774380,2024-03-05T23:23:47,2024-03-07T06:20:27,1-06:56:40,1,6,56,40,111400
pangraph,Multiple sequence alignments,11%,15996609.ba+,3806752,5053860,16,59:30.0,0,0,59,30,3570,2024-03-06T14:06:18,2024-03-06T15:06:21,1:00:03,0,1,0,3,3603
panaroo,Gene annotation and clustering,50%,16325227.ba+,6001004,11489504,16,59:55.6,0,0,59,55.6,3595.6,2024-03-15T11:34:27,2024-03-15T11:48:46,0:14:19,0,0,14,19,859
PPanGGOLiN,Gene annotation and clustering,50%,16341459.ba+,7663268,9283396,16,1:03:11,0,1,3,11,3791,2024-03-15T16:45:19,2024-03-15T16:54:40,0:09:21,0,0,9,21,561
ggcaller,Unitig calling + Gene annotation ,50%,16325263.ba+,31036304,33627260,16,8:05:34,0,8,5,34,29134,2024-03-15T11:36:57,2024-03-15T12:22:55,0:45:58,0,0,45,58,2758
bifrost,Unitig calling,50%,16318707.ba+,118600,1069272,16,10:24.3,0,0,10,24.3,624.3,2024-03-14T23:36:53,2024-03-14T23:37:41,0:00:48,0,0,0,48,48
cuttlefish,Unitig calling,50%,16315844.ba+,238620,1610168,16,11-20:02:+,11,20,2,0,1022520,2024-03-14T20:37:07,2024-03-15T14:26:33,17:49:26,0,17,49,26,64166
pangraph,Multiple sequence alignments,50%,16318704.ba+,3984444,5244504,16,3:26:29,0,3,26,29,12389,2024-03-14T23:34:23,2024-03-15T03:01:51,3:27:28,0,3,27,28,12448
panaroo,Gene annotation and clustering,89%,16291378.ba+,6995980,12444028,16,1:53:05,0,1,53,5,6785,2024-03-14T13:40:19,2024-03-14T14:03:19,0:23:00,0,0,23,0,1380
PPanGGOLiN,Gene annotation and clustering,89%,16293056.ba+,7548580,9223576,16,1:16:17,0,1,16,17,4577,2024-03-14T14:37:31,2024-03-14T14:49:40,0:12:09,0,0,12,9,729
ggcaller,Unitig calling + Gene annotation ,89%,16291388.ba+,32573160,34890068,16,15:33:23,0,15,33,23,56003,2024-03-14T13:43:20,2024-03-14T15:01:04,1:17:44,0,1,17,44,4664
bifrost,Unitig calling,89%,16293046.ba+,131520,1098396,16,21:11.6,0,0,21,11.6,1271.6,2024-03-14T14:34:31,2024-03-14T14:36:02,0:01:31,0,0,1,31,91
cuttlefish,Unitig calling,89%,16291344.ba+,227472,2469500,16,2-22:35:16,2,22,35,16,254116,2024-03-14T13:19:48,2024-03-14T17:45:45,4:25:57,0,4,25,57,15957
pangraph,Multiple sequence alignments,89%,16292576.ba+,3961840,5240904,16,6:06:34,0,6,6,34,21994,2024-03-14T14:26:59,2024-03-14T20:35:24,6:08:25,0,6,8,25,22105
panaroo,Gene annotation and clustering,99%,16365351.ba+,10195432,15727184,16,1:32:54,0,1,32,54,5574,2024-03-17T13:46:34,2024-03-17T14:09:18,0:22:44,0,0,22,44,1364
PPanGGOLiN,Gene annotation and clustering,99%,16365238.ba+,7797268,8448160,16,1:20:43,0,1,20,43,4843,2024-03-17T12:54:32,2024-03-17T13:07:20,0:12:48,0,0,12,48,768
ggcaller,Unitig calling + Gene annotation ,99%,16365378.ba+,32978144,34221972,16,21:58:56,0,21,58,56,79136,2024-03-17T14:11:04,2024-03-17T15:59:31,1:48:27,0,1,48,27,6507
bifrost,Unitig calling,99%,16365243.ba+,121740,1092832,16,13:29.9,0,0,13,29.9,809.9,2024-03-17T12:59:33,2024-03-17T13:00:32,0:00:59,0,0,0,59,59
cuttlefish,Unitig calling,99%,16365239.ba+,231660,1785932,16,10:18:52,0,10,18,52,37132,2024-03-17T12:55:32,2024-03-17T13:34:47,0:39:15,0,0,39,15,2355
pangraph,Multiple sequence alignments,99%,16365237.ba+,4471492,5915456,16,9:23:07,0,9,23,7,33787,2024-03-17T12:54:02,2024-03-17T22:19:23,9:25:21,0,9,25,21,33921
panaroo,Gene annotation and clustering,100%,15457293.ba+,4687756,9083812,16,1:48:35,0,1,48,35,6515,2024-02-22T17:00:03,2024-02-22T17:25:59,0:25:56,0,0,25,56,1556
PPanGGOLiN,Gene annotation and clustering,100%,15461448.ba+,7419652,8785564,16,1:24:45,0,1,24,45,5085,2024-02-23T00:10:11,2024-02-23T00:20:02,0:09:51,0,0,9,51,591
ggcaller,Unitig calling + Gene annotation ,100%,15460916.ba+,32732108,34811056,16,21:14:02,0,21,14,2,76442,2024-02-22T22:09:22,2024-02-22T23:51:21,1:41:59,0,1,41,59,6119
bifrost,Unitig calling,100%,15460897.ba+,130832,1086512,16,11:46.9,0,0,11,46.9,706.9,2024-02-22T21:50:15,2024-02-22T21:51:09,0:00:54,0,0,0,54,54
cuttlefish,Unitig calling,100%,15461218.ba+,199312,1492476,16,3:28:51,0,3,28,51,12531,2024-02-22T23:19:45,2024-02-22T23:33:11,0:13:26,0,0,13,26,806
pangraph,Multiple sequence alignments,100%,15460824.ba+,4408716,4725192,16,4:34:02,0,4,34,2,16442,2024-02-22T21:40:05,2024-02-23T02:15:14,4:35:09,0,4,35,9,16509
