49	stx2c_A_lcl|AB015057.1_cds_BAA34372.1_1	1239	2198	1	0.0	960	100.000	12	0	0
49	stx2c_B_lcl|AB015057.1_cds_BAA34373.1_2	2210	2479	1	3.68e-144	270	100.000	3	0	0
