"Tool","degree_bin","frac_bin","count","total_nodes","count_norm"
"Bifrost",0,"0%–5%",56,58991,0.000949297350443288
"Bifrost",0,"5%–10%",28,58991,0.000474648675221644
"Bifrost",0,"10%–15%",2,58991,3.3903476801546e-05
"Bifrost",0,"15%–20%",3,58991,5.0855215202319e-05
"Bifrost",0,"20%–25%",3,58991,5.0855215202319e-05
"Bifrost",0,"25%–30%",12,58991,0.000203420860809276
"Bifrost",0,"30%–35%",14,58991,0.000237324337610822
"Bifrost",0,"35%–40%",11,58991,0.000186469122408503
"Bifrost",0,"65%–70%",1,58991,1.6951738400773e-05
"Bifrost",0,"70%–75%",2,58991,3.3903476801546e-05
"Bifrost",0,"75%–80%",1,58991,1.6951738400773e-05
"Bifrost",0,"85%–90%",2,58991,3.3903476801546e-05
"Bifrost",0,"90%–95%",19,58991,0.000322083029614687
"Bifrost",0,"95%–100%",157,58991,0.00266142292892136
"Bifrost",1,"0%–5%",267,58991,0.00452611415300639
"Bifrost",1,"5%–10%",91,58991,0.00154260819447034
"Bifrost",1,"10%–15%",42,58991,0.000711973012832466
"Bifrost",1,"15%–20%",28,58991,0.000474648675221644
"Bifrost",1,"20%–25%",27,58991,0.000457696936820871
"Bifrost",1,"25%–30%",58,58991,0.000983200827244834
"Bifrost",1,"30%–35%",57,58991,0.000966249088844061
"Bifrost",1,"35%–40%",39,58991,0.000661117797630147
"Bifrost",1,"40%–45%",2,58991,3.3903476801546e-05
"Bifrost",1,"45%–50%",5,58991,8.4758692003865e-05
"Bifrost",1,"50%–55%",3,58991,5.0855215202319e-05
"Bifrost",1,"55%–60%",5,58991,8.4758692003865e-05
"Bifrost",1,"60%–65%",3,58991,5.0855215202319e-05
"Bifrost",1,"65%–70%",5,58991,8.4758692003865e-05
"Bifrost",1,"70%–75%",10,58991,0.00016951738400773
"Bifrost",1,"75%–80%",3,58991,5.0855215202319e-05
"Bifrost",1,"80%–85%",7,58991,0.000118662168805411
"Bifrost",1,"85%–90%",6,58991,0.000101710430404638
"Bifrost",1,"90%–95%",38,58991,0.000644166059229374
"Bifrost",1,"95%–100%",372,58991,0.00630604668508756
"Bifrost",2,"0%–5%",9585,58991,0.162482412571409
"Bifrost",2,"5%–10%",2389,58991,0.0404977030394467
"Bifrost",2,"10%–15%",924,58991,0.0156634062823142
"Bifrost",2,"15%–20%",402,58991,0.00681459883711075
"Bifrost",2,"20%–25%",546,58991,0.00925564916682206
"Bifrost",2,"25%–30%",1272,58991,0.0215626112457833
"Bifrost",2,"30%–35%",1227,58991,0.0207997830177485
"Bifrost",2,"35%–40%",389,58991,0.0065942262379007
"Bifrost",2,"40%–45%",132,58991,0.00223762946890204
"Bifrost",2,"45%–50%",181,58991,0.00306826465053991
"Bifrost",2,"50%–55%",147,58991,0.00249190554491363
"Bifrost",2,"55%–60%",345,58991,0.00584834974826668
"Bifrost",2,"60%–65%",220,58991,0.00372938244817006
"Bifrost",2,"65%–70%",290,58991,0.00491600413622417
"Bifrost",2,"70%–75%",586,58991,0.00993371870285298
"Bifrost",2,"75%–80%",204,58991,0.00345815463375769
"Bifrost",2,"80%–85%",166,58991,0.00281398857452832
"Bifrost",2,"85%–90%",507,58991,0.00859453136919191
"Bifrost",2,"90%–95%",1525,58991,0.0258514010611788
"Bifrost",2,"95%–100%",10227,58991,0.173365428624705
"Bifrost",3,"0%–5%",3835,58991,0.0650099167669645
"Bifrost",3,"5%–10%",839,58991,0.0142225085182485
"Bifrost",3,"10%–15%",306,58991,0.00518723195063654
"Bifrost",3,"15%–20%",152,58991,0.0025766642369175
"Bifrost",3,"20%–25%",170,58991,0.00288179552813141
"Bifrost",3,"25%–30%",515,58991,0.0087301452763981
"Bifrost",3,"30%–35%",370,58991,0.00627214320828601
"Bifrost",3,"35%–40%",191,58991,0.00323778203454764
"Bifrost",3,"40%–45%",68,58991,0.00115271821125256
"Bifrost",3,"45%–50%",118,58991,0.00200030513129121
"Bifrost",3,"50%–55%",79,58991,0.00133918733366107
"Bifrost",3,"55%–60%",201,58991,0.00340729941855537
"Bifrost",3,"60%–65%",73,58991,0.00123747690325643
"Bifrost",3,"65%–70%",111,58991,0.0018816429624858
"Bifrost",3,"70%–75%",251,58991,0.00425488633859402
"Bifrost",3,"75%–80%",97,58991,0.00164431862487498
"Bifrost",3,"80%–85%",103,58991,0.00174602905527962
"Bifrost",3,"85%–90%",255,58991,0.00432269329219711
"Bifrost",3,"90%–95%",678,58991,0.0114932786357241
"Bifrost",3,"95%–100%",4127,58991,0.0699598243799902
"Bifrost",4,"0%–5%",3968,58991,0.0672644979742673
"Bifrost",4,"5%–10%",946,58991,0.0160363445271313
"Bifrost",4,"10%–15%",264,58991,0.00447525893780407
"Bifrost",4,"15%–20%",127,58991,0.00215287077689817
"Bifrost",4,"20%–25%",156,58991,0.00264447119052059
"Bifrost",4,"25%–30%",495,58991,0.00839111050838263
"Bifrost",4,"30%–35%",365,58991,0.00618738451628214
"Bifrost",4,"35%–40%",208,58991,0.00352596158736078
"Bifrost",4,"40%–45%",71,58991,0.00120357342645488
"Bifrost",4,"45%–50%",106,58991,0.00179688427048194
"Bifrost",4,"50%–55%",87,58991,0.00147480124086725
"Bifrost",4,"55%–60%",223,58991,0.00378023766337238
"Bifrost",4,"60%–65%",80,58991,0.00135613907206184
"Bifrost",4,"65%–70%",205,58991,0.00347510637215847
"Bifrost",4,"70%–75%",275,58991,0.00466172806021257
"Bifrost",4,"75%–80%",83,58991,0.00140699428726416
"Bifrost",4,"80%–85%",97,58991,0.00164431862487498
"Bifrost",4,"85%–90%",250,58991,0.00423793460019325
"Bifrost",4,"90%–95%",690,58991,0.0116966994965334
"Bifrost",4,"95%–100%",4719,58991,0.0799952535132478
"Bifrost",5,"0%–5%",129,58991,0.00218677425369972
"Bifrost",5,"5%–10%",28,58991,0.000474648675221644
"Bifrost",5,"10%–15%",11,58991,0.000186469122408503
"Bifrost",5,"15%–20%",11,58991,0.000186469122408503
"Bifrost",5,"20%–25%",7,58991,0.000118662168805411
"Bifrost",5,"25%–30%",6,58991,0.000101710430404638
"Bifrost",5,"30%–35%",7,58991,0.000118662168805411
"Bifrost",5,"35%–40%",2,58991,3.3903476801546e-05
"Bifrost",5,"40%–45%",3,58991,5.0855215202319e-05
"Bifrost",5,"45%–50%",3,58991,5.0855215202319e-05
"Bifrost",5,"50%–55%",3,58991,5.0855215202319e-05
"Bifrost",5,"55%–60%",8,58991,0.000135613907206184
"Bifrost",5,"60%–65%",3,58991,5.0855215202319e-05
"Bifrost",5,"65%–70%",1,58991,1.6951738400773e-05
"Bifrost",5,"70%–75%",9,58991,0.000152565645606957
"Bifrost",5,"75%–80%",1,58991,1.6951738400773e-05
"Bifrost",5,"80%–85%",5,58991,8.4758692003865e-05
"Bifrost",5,"85%–90%",8,58991,0.000135613907206184
"Bifrost",5,"90%–95%",15,58991,0.000254276076011595
"Bifrost",5,"95%–100%",108,58991,0.00183078774728348
"Bifrost",6,"0%–5%",5,58991,8.4758692003865e-05
"Bifrost",6,"5%–10%",3,58991,5.0855215202319e-05
"Bifrost",6,"10%–15%",1,58991,1.6951738400773e-05
"Bifrost",6,"20%–25%",1,58991,1.6951738400773e-05
"Bifrost",6,"60%–65%",1,58991,1.6951738400773e-05
"Bifrost",6,"70%–75%",1,58991,1.6951738400773e-05
"Bifrost",6,"80%–85%",1,58991,1.6951738400773e-05
"Bifrost",6,"90%–95%",1,58991,1.6951738400773e-05
"Bifrost",6,"95%–100%",5,58991,8.4758692003865e-05
"Bifrost",7,"0%–5%",2,58991,3.3903476801546e-05
"Bifrost",7,"35%–40%",1,58991,1.6951738400773e-05
"Bifrost",7,"60%–65%",1,58991,1.6951738400773e-05
"Bifrost",7,"95%–100%",1,58991,1.6951738400773e-05
"Bifrost",8,"95%–100%",2,58991,3.3903476801546e-05
"Cuttlefish",1,"0%–5%",18,117196,0.000153588859688044
"Cuttlefish",2,"0%–5%",36925,117196,0.315070480221168
"Cuttlefish",2,"5%–10%",2801,117196,0.0239001331103451
"Cuttlefish",2,"10%–15%",1010,117196,0.00861804157138469
"Cuttlefish",2,"15%–20%",437,117196,0.00372879620464862
"Cuttlefish",2,"20%–25%",702,117196,0.00598996552783371
"Cuttlefish",2,"25%–30%",1791,117196,0.0152820915389604
"Cuttlefish",2,"30%–35%",761,117196,0.00649339567903341
"Cuttlefish",2,"35%–40%",303,117196,0.00258541247141541
"Cuttlefish",2,"40%–45%",168,117196,0.00143349602375508
"Cuttlefish",2,"45%–50%",212,117196,0.00180893545854807
"Cuttlefish",2,"50%–55%",194,117196,0.00165534659886003
"Cuttlefish",2,"55%–60%",363,117196,0.00309737533704222
"Cuttlefish",2,"60%–65%",277,117196,0.00236356189631045
"Cuttlefish",2,"65%–70%",349,117196,0.00297791733506263
"Cuttlefish",2,"70%–75%",746,117196,0.00636540496262671
"Cuttlefish",2,"75%–80%",254,117196,0.00216730946448684
"Cuttlefish",2,"80%–85%",206,117196,0.00175773917198539
"Cuttlefish",2,"85%–90%",632,117196,0.00539267551793577
"Cuttlefish",2,"90%–95%",1824,117196,0.0155636711150551
"Cuttlefish",2,"95%–100%",15370,117196,0.131147820744735
"Cuttlefish",3,"0%–5%",5011,117196,0.042757431994266
"Cuttlefish",3,"5%–10%",1888,117196,0.0161097648383904
"Cuttlefish",3,"10%–15%",530,117196,0.00452233864637018
"Cuttlefish",3,"15%–20%",312,117196,0.00266220690125943
"Cuttlefish",3,"20%–25%",290,117196,0.00247448718386293
"Cuttlefish",3,"25%–30%",898,117196,0.00766237755554797
"Cuttlefish",3,"30%–35%",1070,117196,0.0091300044370115
"Cuttlefish",3,"35%–40%",371,117196,0.00316563705245913
"Cuttlefish",3,"40%–45%",152,117196,0.00129697259292126
"Cuttlefish",3,"45%–50%",244,117196,0.00208198232021571
"Cuttlefish",3,"50%–55%",188,117196,0.00160415031229735
"Cuttlefish",3,"55%–60%",425,117196,0.00362640363152326
"Cuttlefish",3,"60%–65%",162,117196,0.0013822997371924
"Cuttlefish",3,"65%–70%",316,117196,0.00269633775896788
"Cuttlefish",3,"70%–75%",494,117196,0.0042151609269941
"Cuttlefish",3,"75%–80%",148,117196,0.00126284173521281
"Cuttlefish",3,"80%–85%",202,117196,0.00172360831427694
"Cuttlefish",3,"85%–90%",497,117196,0.00424075907027544
"Cuttlefish",3,"90%–95%",1486,117196,0.0126796136386907
"Cuttlefish",3,"95%–100%",10130,117196,0.0864363971466603
"Cuttlefish",4,"0%–5%",3285,117196,0.028029966893068
"Cuttlefish",4,"5%–10%",1335,117196,0.0113911737601966
"Cuttlefish",4,"10%–15%",412,117196,0.00351547834397078
"Cuttlefish",4,"15%–20%",196,117196,0.00167241202771426
"Cuttlefish",4,"20%–25%",112,117196,0.000955664015836718
"Cuttlefish",4,"25%–30%",354,117196,0.0030205809071982
"Cuttlefish",4,"30%–35%",1051,117196,0.00896788286289634
"Cuttlefish",4,"35%–40%",411,117196,0.00350694562954367
"Cuttlefish",4,"40%–45%",48,117196,0.000409570292501451
"Cuttlefish",4,"45%–50%",104,117196,0.000887402300419809
"Cuttlefish",4,"50%–55%",56,117196,0.000477832007918359
"Cuttlefish",4,"55%–60%",409,117196,0.00348988020068944
"Cuttlefish",4,"60%–65%",104,117196,0.000887402300419809
"Cuttlefish",4,"65%–70%",160,117196,0.00136523430833817
"Cuttlefish",4,"70%–75%",240,117196,0.00204785146250725
"Cuttlefish",4,"75%–80%",44,117196,0.000375439434792996
"Cuttlefish",4,"80%–85%",89,117196,0.000759411584013106
"Cuttlefish",4,"85%–90%",234,117196,0.00199665517594457
"Cuttlefish",4,"90%–95%",898,117196,0.00766237755554797
"Cuttlefish",4,"95%–100%",16755,117196,0.142965630226288
"Cuttlefish",5,"0%–5%",63,117196,0.000537561008908154
"Cuttlefish",5,"5%–10%",66,117196,0.000563159152189495
"Cuttlefish",5,"10%–15%",31,117196,0.00026451414724052
"Cuttlefish",5,"15%–20%",14,117196,0.00011945800197959
"Cuttlefish",5,"20%–25%",4,117196,3.41308577084542e-05
"Cuttlefish",5,"25%–30%",6,117196,5.11962865626813e-05
"Cuttlefish",5,"30%–35%",37,117196,0.000315710433803201
"Cuttlefish",5,"35%–40%",35,117196,0.000298645004948974
"Cuttlefish",5,"45%–50%",12,117196,0.000102392573125363
"Cuttlefish",5,"50%–55%",3,117196,2.55981432813407e-05
"Cuttlefish",5,"55%–60%",11,117196,9.38598586982491e-05
"Cuttlefish",5,"60%–65%",5,117196,4.26635721355678e-05
"Cuttlefish",5,"65%–70%",13,117196,0.000110925287552476
"Cuttlefish",5,"70%–75%",11,117196,9.38598586982491e-05
"Cuttlefish",5,"75%–80%",5,117196,4.26635721355678e-05
"Cuttlefish",5,"80%–85%",7,117196,5.97290009897949e-05
"Cuttlefish",5,"85%–90%",15,117196,0.000127990716406703
"Cuttlefish",5,"90%–95%",34,117196,0.000290112290521861
"Cuttlefish",5,"95%–100%",330,117196,0.00281579576094747
"Cuttlefish",6,"0%–5%",5,117196,4.26635721355678e-05
"Cuttlefish",6,"5%–10%",5,117196,4.26635721355678e-05
"Cuttlefish",6,"10%–15%",1,117196,8.53271442711355e-06
"Cuttlefish",6,"30%–35%",1,117196,8.53271442711355e-06
"Cuttlefish",6,"35%–40%",2,117196,1.70654288542271e-05
"Cuttlefish",6,"90%–95%",2,117196,1.70654288542271e-05
"Cuttlefish",6,"95%–100%",19,117196,0.000162121574115158
"Cuttlefish",7,"95%–100%",4,117196,3.41308577084542e-05
"Cuttlefish",8,"0%–5%",1,117196,8.53271442711355e-06
"PPanGGOLiN",1,"0%–5%",25,7106,0.00351815367295243
"PPanGGOLiN",1,"5%–10%",1,7106,0.000140726146918097
"PPanGGOLiN",1,"35%–40%",1,7106,0.000140726146918097
"PPanGGOLiN",1,"95%–100%",1,7106,0.000140726146918097
"PPanGGOLiN",2,"0%–5%",1422,7106,0.200112580917534
"PPanGGOLiN",2,"5%–10%",122,7106,0.0171685899240079
"PPanGGOLiN",2,"10%–15%",53,7106,0.00745848578665916
"PPanGGOLiN",2,"15%–20%",15,7106,0.00211089220377146
"PPanGGOLiN",2,"20%–25%",20,7106,0.00281452293836195
"PPanGGOLiN",2,"25%–30%",42,7106,0.00591049817056009
"PPanGGOLiN",2,"30%–35%",66,7106,0.00928792569659443
"PPanGGOLiN",2,"35%–40%",31,7106,0.00436251055446102
"PPanGGOLiN",2,"40%–45%",3,7106,0.000422178440754292
"PPanGGOLiN",2,"45%–50%",9,7106,0.00126653532226288
"PPanGGOLiN",2,"50%–55%",2,7106,0.000281452293836195
"PPanGGOLiN",2,"55%–60%",25,7106,0.00351815367295243
"PPanGGOLiN",2,"60%–65%",18,7106,0.00253307064452575
"PPanGGOLiN",2,"65%–70%",18,7106,0.00253307064452575
"PPanGGOLiN",2,"70%–75%",23,7106,0.00323670137911624
"PPanGGOLiN",2,"75%–80%",2,7106,0.000281452293836195
"PPanGGOLiN",2,"80%–85%",4,7106,0.00056290458767239
"PPanGGOLiN",2,"85%–90%",16,7106,0.00225161835068956
"PPanGGOLiN",2,"90%–95%",66,7106,0.00928792569659443
"PPanGGOLiN",2,"95%–100%",3480,7106,0.489726991274979
"PPanGGOLiN",3,"0%–5%",178,7106,0.0250492541514213
"PPanGGOLiN",3,"5%–10%",27,7106,0.00379960596678863
"PPanGGOLiN",3,"10%–15%",11,7106,0.00154798761609907
"PPanGGOLiN",3,"15%–20%",4,7106,0.00056290458767239
"PPanGGOLiN",3,"20%–25%",4,7106,0.00056290458767239
"PPanGGOLiN",3,"25%–30%",13,7106,0.00182943990993527
"PPanGGOLiN",3,"30%–35%",14,7106,0.00197016605685336
"PPanGGOLiN",3,"35%–40%",11,7106,0.00154798761609907
"PPanGGOLiN",3,"40%–45%",1,7106,0.000140726146918097
"PPanGGOLiN",3,"45%–50%",1,7106,0.000140726146918097
"PPanGGOLiN",3,"55%–60%",7,7106,0.000985083028426682
"PPanGGOLiN",3,"60%–65%",4,7106,0.00056290458767239
"PPanGGOLiN",3,"65%–70%",3,7106,0.000422178440754292
"PPanGGOLiN",3,"70%–75%",4,7106,0.00056290458767239
"PPanGGOLiN",3,"80%–85%",1,7106,0.000140726146918097
"PPanGGOLiN",3,"85%–90%",8,7106,0.00112580917534478
"PPanGGOLiN",3,"90%–95%",15,7106,0.00211089220377146
"PPanGGOLiN",3,"95%–100%",553,7106,0.0778215592457079
"PPanGGOLiN",4,"0%–5%",74,7106,0.0104137348719392
"PPanGGOLiN",4,"5%–10%",10,7106,0.00140726146918097
"PPanGGOLiN",4,"10%–15%",6,7106,0.000844356881508584
"PPanGGOLiN",4,"15%–20%",2,7106,0.000281452293836195
"PPanGGOLiN",4,"20%–25%",1,7106,0.000140726146918097
"PPanGGOLiN",4,"25%–30%",9,7106,0.00126653532226288
"PPanGGOLiN",4,"30%–35%",12,7106,0.00168871376301717
"PPanGGOLiN",4,"35%–40%",4,7106,0.00056290458767239
"PPanGGOLiN",4,"50%–55%",1,7106,0.000140726146918097
"PPanGGOLiN",4,"55%–60%",3,7106,0.000422178440754292
"PPanGGOLiN",4,"60%–65%",1,7106,0.000140726146918097
"PPanGGOLiN",4,"65%–70%",1,7106,0.000140726146918097
"PPanGGOLiN",4,"70%–75%",1,7106,0.000140726146918097
"PPanGGOLiN",4,"80%–85%",2,7106,0.000281452293836195
"PPanGGOLiN",4,"85%–90%",4,7106,0.00056290458767239
"PPanGGOLiN",4,"90%–95%",14,7106,0.00197016605685336
"PPanGGOLiN",4,"95%–100%",249,7106,0.0350408105826062
"PPanGGOLiN",5,"0%–5%",32,7106,0.00450323670137912
"PPanGGOLiN",5,"5%–10%",9,7106,0.00126653532226288
"PPanGGOLiN",5,"10%–15%",5,7106,0.000703630734590487
"PPanGGOLiN",5,"20%–25%",2,7106,0.000281452293836195
"PPanGGOLiN",5,"25%–30%",5,7106,0.000703630734590487
"PPanGGOLiN",5,"30%–35%",3,7106,0.000422178440754292
"PPanGGOLiN",5,"35%–40%",3,7106,0.000422178440754292
"PPanGGOLiN",5,"45%–50%",2,7106,0.000281452293836195
"PPanGGOLiN",5,"55%–60%",2,7106,0.000281452293836195
"PPanGGOLiN",5,"60%–65%",1,7106,0.000140726146918097
"PPanGGOLiN",5,"85%–90%",1,7106,0.000140726146918097
"PPanGGOLiN",5,"90%–95%",8,7106,0.00112580917534478
"PPanGGOLiN",5,"95%–100%",89,7106,0.0125246270757107
"PPanGGOLiN",6,"0%–5%",21,7106,0.00295524908528005
"PPanGGOLiN",6,"5%–10%",5,7106,0.000703630734590487
"PPanGGOLiN",6,"10%–15%",3,7106,0.000422178440754292
"PPanGGOLiN",6,"15%–20%",1,7106,0.000140726146918097
"PPanGGOLiN",6,"25%–30%",1,7106,0.000140726146918097
"PPanGGOLiN",6,"30%–35%",2,7106,0.000281452293836195
"PPanGGOLiN",6,"35%–40%",1,7106,0.000140726146918097
"PPanGGOLiN",6,"55%–60%",2,7106,0.000281452293836195
"PPanGGOLiN",6,"60%–65%",1,7106,0.000140726146918097
"PPanGGOLiN",6,"70%–75%",1,7106,0.000140726146918097
"PPanGGOLiN",6,"90%–95%",1,7106,0.000140726146918097
"PPanGGOLiN",6,"95%–100%",60,7106,0.00844356881508584
"PPanGGOLiN",7,"0%–5%",8,7106,0.00112580917534478
"PPanGGOLiN",7,"10%–15%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"25%–30%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"30%–35%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"50%–55%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"55%–60%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"60%–65%",2,7106,0.000281452293836195
"PPanGGOLiN",7,"70%–75%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"80%–85%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"85%–90%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"90%–95%",1,7106,0.000140726146918097
"PPanGGOLiN",7,"95%–100%",28,7106,0.00394033211370673
"PPanGGOLiN",8,"0%–5%",8,7106,0.00112580917534478
"PPanGGOLiN",8,"5%–10%",1,7106,0.000140726146918097
"PPanGGOLiN",8,"25%–30%",1,7106,0.000140726146918097
"PPanGGOLiN",8,"90%–95%",1,7106,0.000140726146918097
"PPanGGOLiN",8,"95%–100%",16,7106,0.00225161835068956
"PPanGGOLiN",9,"0%–5%",7,7106,0.000985083028426682
"PPanGGOLiN",9,"5%–10%",3,7106,0.000422178440754292
"PPanGGOLiN",9,"10%–15%",2,7106,0.000281452293836195
"PPanGGOLiN",9,"30%–35%",1,7106,0.000140726146918097
"PPanGGOLiN",9,"35%–40%",1,7106,0.000140726146918097
"PPanGGOLiN",9,"55%–60%",2,7106,0.000281452293836195
"PPanGGOLiN",9,"70%–75%",2,7106,0.000281452293836195
"PPanGGOLiN",9,"90%–95%",1,7106,0.000140726146918097
"PPanGGOLiN",9,"95%–100%",15,7106,0.00211089220377146
"PPanGGOLiN",10,"0%–5%",5,7106,0.000703630734590487
"PPanGGOLiN",10,"25%–30%",2,7106,0.000281452293836195
"PPanGGOLiN",10,"30%–35%",1,7106,0.000140726146918097
"PPanGGOLiN",10,"85%–90%",1,7106,0.000140726146918097
"PPanGGOLiN",10,"95%–100%",10,7106,0.00140726146918097
"Panaroo",0,"0%–5%",2,8495,0.000235432607416127
"Panaroo",1,"0%–5%",24,8495,0.00282519128899353
"Panaroo",1,"5%–10%",1,8495,0.000117716303708064
"Panaroo",1,"10%–15%",1,8495,0.000117716303708064
"Panaroo",1,"15%–20%",2,8495,0.000235432607416127
"Panaroo",2,"0%–5%",1709,8495,0.201177163037081
"Panaroo",2,"5%–10%",165,8495,0.0194231901118305
"Panaroo",2,"10%–15%",88,8495,0.0103590347263096
"Panaroo",2,"15%–20%",12,8495,0.00141259564449676
"Panaroo",2,"20%–25%",33,8495,0.0038846380223661
"Panaroo",2,"25%–30%",93,8495,0.0109476162448499
"Panaroo",2,"30%–35%",32,8495,0.00376692171865803
"Panaroo",2,"35%–40%",4,8495,0.000470865214832254
"Panaroo",2,"40%–45%",9,8495,0.00105944673337257
"Panaroo",2,"45%–50%",34,8495,0.00400235432607416
"Panaroo",2,"50%–55%",35,8495,0.00412007062978222
"Panaroo",2,"55%–60%",24,8495,0.00282519128899353
"Panaroo",2,"60%–65%",3,8495,0.000353148911124191
"Panaroo",2,"65%–70%",13,8495,0.00153031194820483
"Panaroo",2,"70%–75%",16,8495,0.00188346085932902
"Panaroo",2,"75%–80%",3,8495,0.000353148911124191
"Panaroo",2,"80%–85%",7,8495,0.000824014125956445
"Panaroo",2,"85%–90%",10,8495,0.00117716303708064
"Panaroo",2,"90%–95%",73,8495,0.00859329017068864
"Panaroo",2,"95%–100%",3914,8495,0.460741612713361
"Panaroo",3,"0%–5%",249,8495,0.0293113596233078
"Panaroo",3,"5%–10%",73,8495,0.00859329017068864
"Panaroo",3,"10%–15%",40,8495,0.00470865214832254
"Panaroo",3,"15%–20%",7,8495,0.000824014125956445
"Panaroo",3,"20%–25%",9,8495,0.00105944673337257
"Panaroo",3,"25%–30%",25,8495,0.00294290759270159
"Panaroo",3,"30%–35%",33,8495,0.0038846380223661
"Panaroo",3,"35%–40%",5,8495,0.000588581518540318
"Panaroo",3,"40%–45%",1,8495,0.000117716303708064
"Panaroo",3,"45%–50%",10,8495,0.00117716303708064
"Panaroo",3,"50%–55%",7,8495,0.000824014125956445
"Panaroo",3,"55%–60%",7,8495,0.000824014125956445
"Panaroo",3,"60%–65%",9,8495,0.00105944673337257
"Panaroo",3,"65%–70%",9,8495,0.00105944673337257
"Panaroo",3,"70%–75%",17,8495,0.00200117716303708
"Panaroo",3,"75%–80%",5,8495,0.000588581518540318
"Panaroo",3,"80%–85%",6,8495,0.000706297822248381
"Panaroo",3,"85%–90%",10,8495,0.00117716303708064
"Panaroo",3,"90%–95%",25,8495,0.00294290759270159
"Panaroo",3,"95%–100%",480,8495,0.0565038257798705
"Panaroo",4,"0%–5%",120,8495,0.0141259564449676
"Panaroo",4,"5%–10%",29,8495,0.00341377280753384
"Panaroo",4,"10%–15%",32,8495,0.00376692171865803
"Panaroo",4,"15%–20%",12,8495,0.00141259564449676
"Panaroo",4,"20%–25%",14,8495,0.00164802825191289
"Panaroo",4,"25%–30%",19,8495,0.00223660977045321
