"Tool","degree_bin","frac_bin","count","total_nodes","count_norm"
"Panaroo",4,"30%–35%",17,8495,0.00200117716303708
"Panaroo",4,"35%–40%",1,8495,0.000117716303708064
"Panaroo",4,"40%–45%",4,8495,0.000470865214832254
"Panaroo",4,"45%–50%",7,8495,0.000824014125956445
"Panaroo",4,"50%–55%",2,8495,0.000235432607416127
"Panaroo",4,"55%–60%",8,8495,0.000941730429664509
"Panaroo",4,"60%–65%",3,8495,0.000353148911124191
"Panaroo",4,"65%–70%",3,8495,0.000353148911124191
"Panaroo",4,"70%–75%",5,8495,0.000588581518540318
"Panaroo",4,"75%–80%",2,8495,0.000235432607416127
"Panaroo",4,"80%–85%",2,8495,0.000235432607416127
"Panaroo",4,"85%–90%",4,8495,0.000470865214832254
"Panaroo",4,"90%–95%",19,8495,0.00223660977045321
"Panaroo",4,"95%–100%",120,8495,0.0141259564449676
"Panaroo",5,"0%–5%",41,8495,0.00482636845203061
"Panaroo",5,"5%–10%",29,8495,0.00341377280753384
"Panaroo",5,"10%–15%",23,8495,0.00270747498528546
"Panaroo",5,"15%–20%",10,8495,0.00117716303708064
"Panaroo",5,"20%–25%",6,8495,0.000706297822248381
"Panaroo",5,"25%–30%",11,8495,0.0012948793407887
"Panaroo",5,"30%–35%",11,8495,0.0012948793407887
"Panaroo",5,"35%–40%",3,8495,0.000353148911124191
"Panaroo",5,"40%–45%",3,8495,0.000353148911124191
"Panaroo",5,"45%–50%",4,8495,0.000470865214832254
"Panaroo",5,"50%–55%",1,8495,0.000117716303708064
"Panaroo",5,"55%–60%",10,8495,0.00117716303708064
"Panaroo",5,"60%–65%",2,8495,0.000235432607416127
"Panaroo",5,"65%–70%",3,8495,0.000353148911124191
"Panaroo",5,"70%–75%",4,8495,0.000470865214832254
"Panaroo",5,"75%–80%",3,8495,0.000353148911124191
"Panaroo",5,"80%–85%",2,8495,0.000235432607416127
"Panaroo",5,"85%–90%",4,8495,0.000470865214832254
"Panaroo",5,"90%–95%",12,8495,0.00141259564449676
"Panaroo",5,"95%–100%",54,8495,0.00635668040023543
"Panaroo",6,"0%–5%",24,8495,0.00282519128899353
"Panaroo",6,"5%–10%",7,8495,0.000824014125956445
"Panaroo",6,"10%–15%",8,8495,0.000941730429664509
"Panaroo",6,"15%–20%",10,8495,0.00117716303708064
"Panaroo",6,"20%–25%",8,8495,0.000941730429664509
"Panaroo",6,"25%–30%",9,8495,0.00105944673337257
"Panaroo",6,"30%–35%",10,8495,0.00117716303708064
"Panaroo",6,"35%–40%",5,8495,0.000588581518540318
"Panaroo",6,"40%–45%",5,8495,0.000588581518540318
"Panaroo",6,"45%–50%",1,8495,0.000117716303708064
"Panaroo",6,"55%–60%",7,8495,0.000824014125956445
"Panaroo",6,"60%–65%",4,8495,0.000470865214832254
"Panaroo",6,"65%–70%",2,8495,0.000235432607416127
"Panaroo",6,"70%–75%",3,8495,0.000353148911124191
"Panaroo",6,"75%–80%",2,8495,0.000235432607416127
"Panaroo",6,"80%–85%",2,8495,0.000235432607416127
"Panaroo",6,"85%–90%",4,8495,0.000470865214832254
"Panaroo",6,"90%–95%",11,8495,0.0012948793407887
"Panaroo",6,"95%–100%",29,8495,0.00341377280753384
"Panaroo",7,"0%–5%",8,8495,0.000941730429664509
"Panaroo",7,"5%–10%",17,8495,0.00200117716303708
"Panaroo",7,"10%–15%",5,8495,0.000588581518540318
"Panaroo",7,"15%–20%",5,8495,0.000588581518540318
"Panaroo",7,"20%–25%",7,8495,0.000824014125956445
"Panaroo",7,"25%–30%",6,8495,0.000706297822248381
"Panaroo",7,"30%–35%",5,8495,0.000588581518540318
"Panaroo",7,"35%–40%",5,8495,0.000588581518540318
"Panaroo",7,"45%–50%",3,8495,0.000353148911124191
"Panaroo",7,"50%–55%",2,8495,0.000235432607416127
"Panaroo",7,"55%–60%",4,8495,0.000470865214832254
"Panaroo",7,"60%–65%",1,8495,0.000117716303708064
"Panaroo",7,"65%–70%",8,8495,0.000941730429664509
"Panaroo",7,"70%–75%",2,8495,0.000235432607416127
"Panaroo",7,"80%–85%",2,8495,0.000235432607416127
"Panaroo",7,"85%–90%",2,8495,0.000235432607416127
"Panaroo",7,"90%–95%",6,8495,0.000706297822248381
"Panaroo",7,"95%–100%",22,8495,0.0025897586815774
"Panaroo",8,"0%–5%",6,8495,0.000706297822248381
"Panaroo",8,"5%–10%",8,8495,0.000941730429664509
"Panaroo",8,"10%–15%",9,8495,0.00105944673337257
"Panaroo",8,"15%–20%",5,8495,0.000588581518540318
"Panaroo",8,"20%–25%",5,8495,0.000588581518540318
"Panaroo",8,"25%–30%",4,8495,0.000470865214832254
"Panaroo",8,"30%–35%",5,8495,0.000588581518540318
"Panaroo",8,"35%–40%",4,8495,0.000470865214832254
"Panaroo",8,"40%–45%",1,8495,0.000117716303708064
"Panaroo",8,"45%–50%",1,8495,0.000117716303708064
"Panaroo",8,"50%–55%",3,8495,0.000353148911124191
"Panaroo",8,"55%–60%",2,8495,0.000235432607416127
"Panaroo",8,"60%–65%",2,8495,0.000235432607416127
"Panaroo",8,"65%–70%",3,8495,0.000353148911124191
"Panaroo",8,"70%–75%",3,8495,0.000353148911124191
"Panaroo",8,"80%–85%",2,8495,0.000235432607416127
"Panaroo",8,"85%–90%",7,8495,0.000824014125956445
"Panaroo",8,"90%–95%",6,8495,0.000706297822248381
"Panaroo",8,"95%–100%",22,8495,0.0025897586815774
"Panaroo",9,"0%–5%",1,8495,0.000117716303708064
"Panaroo",9,"5%–10%",7,8495,0.000824014125956445
"Panaroo",9,"10%–15%",6,8495,0.000706297822248381
"Panaroo",9,"15%–20%",6,8495,0.000706297822248381
"Panaroo",9,"20%–25%",4,8495,0.000470865214832254
"Panaroo",9,"25%–30%",5,8495,0.000588581518540318
"Panaroo",9,"30%–35%",4,8495,0.000470865214832254
"Panaroo",9,"35%–40%",2,8495,0.000235432607416127
"Panaroo",9,"40%–45%",2,8495,0.000235432607416127
"Panaroo",9,"45%–50%",3,8495,0.000353148911124191
"Panaroo",9,"50%–55%",3,8495,0.000353148911124191
"Panaroo",9,"55%–60%",3,8495,0.000353148911124191
"Panaroo",9,"65%–70%",1,8495,0.000117716303708064
"Panaroo",9,"70%–75%",2,8495,0.000235432607416127
"Panaroo",9,"75%–80%",2,8495,0.000235432607416127
"Panaroo",9,"80%–85%",2,8495,0.000235432607416127
"Panaroo",9,"85%–90%",1,8495,0.000117716303708064
"Panaroo",9,"90%–95%",5,8495,0.000588581518540318
"Panaroo",9,"95%–100%",16,8495,0.00188346085932902
"Panaroo",10,"0%–5%",2,8495,0.000235432607416127
"Panaroo",10,"5%–10%",6,8495,0.000706297822248381
"Panaroo",10,"10%–15%",7,8495,0.000824014125956445
"Panaroo",10,"15%–20%",6,8495,0.000706297822248381
"Panaroo",10,"20%–25%",4,8495,0.000470865214832254
"Panaroo",10,"25%–30%",2,8495,0.000235432607416127
"Panaroo",10,"30%–35%",4,8495,0.000470865214832254
"Panaroo",10,"35%–40%",2,8495,0.000235432607416127
"Panaroo",10,"40%–45%",4,8495,0.000470865214832254
"Panaroo",10,"45%–50%",3,8495,0.000353148911124191
"Panaroo",10,"50%–55%",1,8495,0.000117716303708064
"Panaroo",10,"55%–60%",1,8495,0.000117716303708064
"Panaroo",10,"60%–65%",2,8495,0.000235432607416127
"Panaroo",10,"65%–70%",3,8495,0.000353148911124191
"Panaroo",10,"70%–75%",1,8495,0.000117716303708064
"Panaroo",10,"80%–85%",2,8495,0.000235432607416127
"Panaroo",10,"85%–90%",2,8495,0.000235432607416127
"Panaroo",10,"90%–95%",5,8495,0.000588581518540318
"Panaroo",10,"95%–100%",11,8495,0.0012948793407887
"Pangraph",0,"0%–5%",186,1643,0.113207547169811
"Pangraph",0,"5%–10%",30,1643,0.0182592818015825
"Pangraph",0,"10%–15%",11,1643,0.00669506999391357
"Pangraph",0,"15%–20%",5,1643,0.00304321363359708
"Pangraph",0,"20%–25%",2,1643,0.00121728545343883
"Pangraph",0,"25%–30%",5,1643,0.00304321363359708
"Pangraph",0,"30%–35%",5,1643,0.00304321363359708
"Pangraph",0,"40%–45%",1,1643,0.000608642726719416
"Pangraph",0,"45%–50%",1,1643,0.000608642726719416
"Pangraph",0,"55%–60%",1,1643,0.000608642726719416
"Pangraph",0,"60%–65%",3,1643,0.00182592818015825
"Pangraph",0,"65%–70%",3,1643,0.00182592818015825
"Pangraph",0,"75%–80%",1,1643,0.000608642726719416
"Pangraph",0,"80%–85%",1,1643,0.000608642726719416
"Pangraph",0,"85%–90%",4,1643,0.00243457090687766
"Pangraph",0,"90%–95%",7,1643,0.00426049908703591
"Pangraph",0,"95%–100%",60,1643,0.0365185636031649
"Pangraph",2,"0%–5%",331,1643,0.201460742544127
"Pangraph",2,"5%–10%",27,1643,0.0164333536214242
"Pangraph",2,"10%–15%",13,1643,0.0079123554473524
"Pangraph",2,"15%–20%",2,1643,0.00121728545343883
"Pangraph",2,"20%–25%",1,1643,0.000608642726719416
"Pangraph",2,"25%–30%",13,1643,0.0079123554473524
"Pangraph",2,"35%–40%",1,1643,0.000608642726719416
"Pangraph",2,"45%–50%",1,1643,0.000608642726719416
"Pangraph",2,"70%–75%",7,1643,0.00426049908703591
"Pangraph",2,"85%–90%",2,1643,0.00121728545343883
"Pangraph",2,"90%–95%",10,1643,0.00608642726719416
"Pangraph",2,"95%–100%",227,1643,0.138161898965307
"Pangraph",3,"0%–5%",85,1643,0.0517346317711503
"Pangraph",3,"5%–10%",15,1643,0.00912964090079124
"Pangraph",3,"10%–15%",4,1643,0.00243457090687766
"Pangraph",3,"15%–20%",1,1643,0.000608642726719416
"Pangraph",3,"20%–25%",3,1643,0.00182592818015825
"Pangraph",3,"25%–30%",8,1643,0.00486914181375533
"Pangraph",3,"30%–35%",3,1643,0.00182592818015825
"Pangraph",3,"60%–65%",1,1643,0.000608642726719416
"Pangraph",3,"70%–75%",4,1643,0.00243457090687766
"Pangraph",3,"90%–95%",14,1643,0.00852099817407182
"Pangraph",3,"95%–100%",185,1643,0.112598904443092
"Pangraph",4,"0%–5%",60,1643,0.0365185636031649
"Pangraph",4,"5%–10%",18,1643,0.0109555690809495
"Pangraph",4,"10%–15%",11,1643,0.00669506999391357
"Pangraph",4,"15%–20%",2,1643,0.00121728545343883
"Pangraph",4,"25%–30%",9,1643,0.00547778454047474
"Pangraph",4,"30%–35%",2,1643,0.00121728545343883
"Pangraph",4,"55%–60%",1,1643,0.000608642726719416
"Pangraph",4,"65%–70%",1,1643,0.000608642726719416
"Pangraph",4,"70%–75%",2,1643,0.00121728545343883
"Pangraph",4,"80%–85%",1,1643,0.000608642726719416
"Pangraph",4,"85%–90%",2,1643,0.00121728545343883
"Pangraph",4,"90%–95%",6,1643,0.00365185636031649
"Pangraph",4,"95%–100%",77,1643,0.046865489957395
"Pangraph",5,"0%–5%",30,1643,0.0182592818015825
"Pangraph",5,"5%–10%",9,1643,0.00547778454047474
"Pangraph",5,"10%–15%",3,1643,0.00182592818015825
"Pangraph",5,"15%–20%",2,1643,0.00121728545343883
"Pangraph",5,"20%–25%",2,1643,0.00121728545343883
"Pangraph",5,"25%–30%",1,1643,0.000608642726719416
"Pangraph",5,"30%–35%",3,1643,0.00182592818015825
"Pangraph",5,"35%–40%",1,1643,0.000608642726719416
"Pangraph",5,"60%–65%",1,1643,0.000608642726719416
"Pangraph",5,"65%–70%",1,1643,0.000608642726719416
"Pangraph",5,"70%–75%",3,1643,0.00182592818015825
"Pangraph",5,"90%–95%",3,1643,0.00182592818015825
"Pangraph",5,"95%–100%",18,1643,0.0109555690809495
"Pangraph",6,"0%–5%",12,1643,0.00730371272063299
"Pangraph",6,"5%–10%",5,1643,0.00304321363359708
"Pangraph",6,"10%–15%",4,1643,0.00243457090687766
"Pangraph",6,"15%–20%",1,1643,0.000608642726719416
"Pangraph",6,"20%–25%",2,1643,0.00121728545343883
"Pangraph",6,"25%–30%",1,1643,0.000608642726719416
"Pangraph",6,"55%–60%",1,1643,0.000608642726719416
"Pangraph",6,"60%–65%",1,1643,0.000608642726719416
"Pangraph",6,"90%–95%",1,1643,0.000608642726719416
"Pangraph",6,"95%–100%",9,1643,0.00547778454047474
"Pangraph",7,"0%–5%",8,1643,0.00486914181375533
"Pangraph",7,"5%–10%",5,1643,0.00304321363359708
"Pangraph",7,"10%–15%",1,1643,0.000608642726719416
"Pangraph",7,"15%–20%",1,1643,0.000608642726719416
"Pangraph",7,"25%–30%",1,1643,0.000608642726719416
"Pangraph",7,"30%–35%",2,1643,0.00121728545343883
"Pangraph",7,"95%–100%",5,1643,0.00304321363359708
"Pangraph",8,"0%–5%",6,1643,0.00365185636031649
"Pangraph",8,"5%–10%",4,1643,0.00243457090687766
"Pangraph",8,"10%–15%",1,1643,0.000608642726719416
"Pangraph",8,"35%–40%",1,1643,0.000608642726719416
"Pangraph",8,"60%–65%",1,1643,0.000608642726719416
"Pangraph",8,"95%–100%",4,1643,0.00243457090687766
"Pangraph",9,"5%–10%",3,1643,0.00182592818015825
"Pangraph",9,"15%–20%",1,1643,0.000608642726719416
"Pangraph",9,"85%–90%",1,1643,0.000608642726719416
"Pangraph",9,"90%–95%",1,1643,0.000608642726719416
"Pangraph",9,"95%–100%",2,1643,0.00121728545343883
"Pangraph",10,"5%–10%",1,1643,0.000608642726719416
"Pangraph",10,"20%–25%",1,1643,0.000608642726719416
"Pangraph",10,"95%–100%",3,1643,0.00182592818015825
"ggCaller",0,"0%–5%",343,7573,0.0452924864650733
"ggCaller",0,"5%–10%",7,7573,0.000924336458470883
"ggCaller",0,"10%–15%",9,7573,0.00118843258946256
"ggCaller",0,"15%–20%",5,7573,0.000660240327479202
"ggCaller",0,"20%–25%",4,7573,0.000528192261983362
"ggCaller",0,"25%–30%",3,7573,0.000396144196487521
"ggCaller",0,"30%–35%",8,7573,0.00105638452396672
"ggCaller",0,"35%–40%",2,7573,0.000264096130991681
"ggCaller",0,"45%–50%",2,7573,0.000264096130991681
"ggCaller",0,"50%–55%",1,7573,0.00013204806549584
"ggCaller",0,"55%–60%",2,7573,0.000264096130991681
"ggCaller",0,"60%–65%",2,7573,0.000264096130991681
"ggCaller",0,"70%–75%",1,7573,0.00013204806549584
"ggCaller",0,"75%–80%",2,7573,0.000264096130991681
"ggCaller",0,"85%–90%",2,7573,0.000264096130991681
"ggCaller",0,"90%–95%",10,7573,0.0013204806549584
"ggCaller",0,"95%–100%",104,7573,0.0137329988115674
"ggCaller",1,"0%–5%",182,7573,0.024032747920243
"ggCaller",1,"5%–10%",11,7573,0.00145252872045425
"ggCaller",1,"10%–15%",6,7573,0.000792288392975043
"ggCaller",1,"15%–20%",2,7573,0.000264096130991681
"ggCaller",1,"25%–30%",6,7573,0.000792288392975043
"ggCaller",1,"30%–35%",1,7573,0.00013204806549584
"ggCaller",1,"35%–40%",1,7573,0.00013204806549584
"ggCaller",1,"40%–45%",1,7573,0.00013204806549584
"ggCaller",1,"50%–55%",2,7573,0.000264096130991681
"ggCaller",1,"65%–70%",1,7573,0.00013204806549584
"ggCaller",1,"85%–90%",3,7573,0.000396144196487521
"ggCaller",1,"90%–95%",5,7573,0.000660240327479202
"ggCaller",1,"95%–100%",175,7573,0.0231084114617721
"ggCaller",2,"0%–5%",717,7573,0.0946784629605176
"ggCaller",2,"5%–10%",151,7573,0.0199392578898719
"ggCaller",2,"10%–15%",62,7573,0.00818698006074211
"ggCaller",2,"15%–20%",16,7573,0.00211276904793345
"ggCaller",2,"20%–25%",21,7573,0.00277300937541265
"ggCaller",2,"25%–30%",81,7573,0.0106958933051631
"ggCaller",2,"30%–35%",56,7573,0.00739469166776707
"ggCaller",2,"35%–40%",5,7573,0.000660240327479202
"ggCaller",2,"40%–45%",2,7573,0.000264096130991681
"ggCaller",2,"45%–50%",4,7573,0.000528192261983362
"ggCaller",2,"50%–55%",1,7573,0.00013204806549584
"ggCaller",2,"55%–60%",12,7573,0.00158457678595009
"ggCaller",2,"60%–65%",17,7573,0.00224481711342929
"ggCaller",2,"65%–70%",13,7573,0.00171662485144593
"ggCaller",2,"70%–75%",22,7573,0.00290505744090849
"ggCaller",2,"75%–80%",5,7573,0.000660240327479202
"ggCaller",2,"80%–85%",3,7573,0.000396144196487521
"ggCaller",2,"85%–90%",21,7573,0.00277300937541265
"ggCaller",2,"90%–95%",59,7573,0.00779083586425459
"ggCaller",2,"95%–100%",3262,7573,0.430740789647432
"ggCaller",3,"0%–5%",104,7573,0.0137329988115674
"ggCaller",3,"5%–10%",40,7573,0.00528192261983362
"ggCaller",3,"10%–15%",35,7573,0.00462168229235442
"ggCaller",3,"15%–20%",12,7573,0.00158457678595009
"ggCaller",3,"20%–25%",14,7573,0.00184867291694177
"ggCaller",3,"25%–30%",33,7573,0.00435758616136274
"ggCaller",3,"30%–35%",39,7573,0.00514987455433778
"ggCaller",3,"35%–40%",9,7573,0.00118843258946256
"ggCaller",3,"40%–45%",2,7573,0.000264096130991681
"ggCaller",3,"45%–50%",8,7573,0.00105638452396672
"ggCaller",3,"50%–55%",5,7573,0.000660240327479202
"ggCaller",3,"55%–60%",14,7573,0.00184867291694177
"ggCaller",3,"60%–65%",12,7573,0.00158457678595009
"ggCaller",3,"65%–70%",11,7573,0.00145252872045425
"ggCaller",3,"70%–75%",21,7573,0.00277300937541265
"ggCaller",3,"80%–85%",4,7573,0.000528192261983362
"ggCaller",3,"85%–90%",14,7573,0.00184867291694177
"ggCaller",3,"90%–95%",26,7573,0.00343324970289185
"ggCaller",3,"95%–100%",958,7573,0.126502046745015
"ggCaller",4,"0%–5%",20,7573,0.00264096130991681
"ggCaller",4,"5%–10%",20,7573,0.00264096130991681
"ggCaller",4,"10%–15%",18,7573,0.00237686517892513
"ggCaller",4,"15%–20%",5,7573,0.000660240327479202
"ggCaller",4,"20%–25%",4,7573,0.000528192261983362
"ggCaller",4,"25%–30%",4,7573,0.000528192261983362
"ggCaller",4,"30%–35%",19,7573,0.00250891324442097
"ggCaller",4,"35%–40%",9,7573,0.00118843258946256
"ggCaller",4,"40%–45%",4,7573,0.000528192261983362
"ggCaller",4,"45%–50%",4,7573,0.000528192261983362
"ggCaller",4,"50%–55%",2,7573,0.000264096130991681
"ggCaller",4,"55%–60%",5,7573,0.000660240327479202
"ggCaller",4,"60%–65%",5,7573,0.000660240327479202
"ggCaller",4,"65%–70%",5,7573,0.000660240327479202
"ggCaller",4,"70%–75%",6,7573,0.000792288392975043
"ggCaller",4,"75%–80%",5,7573,0.000660240327479202
"ggCaller",4,"80%–85%",3,7573,0.000396144196487521
"ggCaller",4,"85%–90%",13,7573,0.00171662485144593
"ggCaller",4,"90%–95%",26,7573,0.00343324970289185
"ggCaller",4,"95%–100%",240,7573,0.0316915357190017
"ggCaller",5,"0%–5%",3,7573,0.000396144196487521
"ggCaller",5,"5%–10%",3,7573,0.000396144196487521
"ggCaller",5,"10%–15%",5,7573,0.000660240327479202
"ggCaller",5,"15%–20%",1,7573,0.00013204806549584
"ggCaller",5,"20%–25%",4,7573,0.000528192261983362
"ggCaller",5,"25%–30%",6,7573,0.000792288392975043
"ggCaller",5,"30%–35%",8,7573,0.00105638452396672
"ggCaller",5,"35%–40%",3,7573,0.000396144196487521
"ggCaller",5,"40%–45%",1,7573,0.00013204806549584
"ggCaller",5,"55%–60%",5,7573,0.000660240327479202
"ggCaller",5,"60%–65%",5,7573,0.000660240327479202
"ggCaller",5,"65%–70%",2,7573,0.000264096130991681
"ggCaller",5,"70%–75%",4,7573,0.000528192261983362
"ggCaller",5,"75%–80%",2,7573,0.000264096130991681
"ggCaller",5,"80%–85%",5,7573,0.000660240327479202
"ggCaller",5,"85%–90%",6,7573,0.000792288392975043
"ggCaller",5,"90%–95%",14,7573,0.00184867291694177
"ggCaller",5,"95%–100%",63,7573,0.00831902812623795
"ggCaller",6,"0%–5%",1,7573,0.00013204806549584
"ggCaller",6,"5%–10%",4,7573,0.000528192261983362
"ggCaller",6,"10%–15%",4,7573,0.000528192261983362
"ggCaller",6,"20%–25%",1,7573,0.00013204806549584
"ggCaller",6,"25%–30%",5,7573,0.000660240327479202
"ggCaller",6,"30%–35%",3,7573,0.000396144196487521
"ggCaller",6,"35%–40%",4,7573,0.000528192261983362
"ggCaller",6,"40%–45%",3,7573,0.000396144196487521
"ggCaller",6,"45%–50%",3,7573,0.000396144196487521
"ggCaller",6,"55%–60%",5,7573,0.000660240327479202
"ggCaller",6,"60%–65%",3,7573,0.000396144196487521
"ggCaller",6,"65%–70%",2,7573,0.000264096130991681
"ggCaller",6,"70%–75%",2,7573,0.000264096130991681
"ggCaller",6,"80%–85%",2,7573,0.000264096130991681
"ggCaller",6,"85%–90%",7,7573,0.000924336458470883
"ggCaller",6,"90%–95%",7,7573,0.000924336458470883
"ggCaller",6,"95%–100%",25,7573,0.00330120163739601
"ggCaller",7,"10%–15%",1,7573,0.00013204806549584
"ggCaller",7,"15%–20%",1,7573,0.00013204806549584
"ggCaller",7,"20%–25%",1,7573,0.00013204806549584
"ggCaller",7,"30%–35%",3,7573,0.000396144196487521
"ggCaller",7,"35%–40%",2,7573,0.000264096130991681
"ggCaller",7,"45%–50%",2,7573,0.000264096130991681
"ggCaller",7,"50%–55%",1,7573,0.00013204806549584
"ggCaller",7,"55%–60%",4,7573,0.000528192261983362
"ggCaller",7,"60%–65%",2,7573,0.000264096130991681
"ggCaller",7,"65%–70%",3,7573,0.000396144196487521
"ggCaller",7,"70%–75%",1,7573,0.00013204806549584
"ggCaller",7,"80%–85%",1,7573,0.00013204806549584
"ggCaller",7,"85%–90%",3,7573,0.000396144196487521
"ggCaller",7,"90%–95%",9,7573,0.00118843258946256
"ggCaller",7,"95%–100%",16,7573,0.00211276904793345
"ggCaller",8,"5%–10%",1,7573,0.00013204806549584
"ggCaller",8,"10%–15%",1,7573,0.00013204806549584
"ggCaller",8,"25%–30%",1,7573,0.00013204806549584
"ggCaller",8,"30%–35%",1,7573,0.00013204806549584
"ggCaller",8,"35%–40%",5,7573,0.000660240327479202
"ggCaller",8,"40%–45%",1,7573,0.00013204806549584
"ggCaller",8,"45%–50%",1,7573,0.00013204806549584
"ggCaller",8,"55%–60%",1,7573,0.00013204806549584
"ggCaller",8,"60%–65%",1,7573,0.00013204806549584
"ggCaller",8,"70%–75%",3,7573,0.000396144196487521
"ggCaller",8,"75%–80%",2,7573,0.000264096130991681
"ggCaller",8,"80%–85%",1,7573,0.00013204806549584
"ggCaller",8,"90%–95%",1,7573,0.00013204806549584
"ggCaller",8,"95%–100%",12,7573,0.00158457678595009
"ggCaller",9,"10%–15%",1,7573,0.00013204806549584
"ggCaller",9,"20%–25%",2,7573,0.000264096130991681
"ggCaller",9,"35%–40%",1,7573,0.00013204806549584
"ggCaller",9,"40%–45%",1,7573,0.00013204806549584
"ggCaller",9,"45%–50%",2,7573,0.000264096130991681
"ggCaller",9,"50%–55%",1,7573,0.00013204806549584
"ggCaller",9,"55%–60%",1,7573,0.00013204806549584
"ggCaller",9,"60%–65%",1,7573,0.00013204806549584
"ggCaller",9,"65%–70%",2,7573,0.000264096130991681
"ggCaller",9,"70%–75%",1,7573,0.00013204806549584
"ggCaller",9,"75%–80%",2,7573,0.000264096130991681
"ggCaller",9,"80%–85%",4,7573,0.000528192261983362
"ggCaller",9,"90%–95%",3,7573,0.000396144196487521
"ggCaller",9,"95%–100%",5,7573,0.000660240327479202
"ggCaller",10,"10%–15%",1,7573,0.00013204806549584
"ggCaller",10,"20%–25%",1,7573,0.00013204806549584
"ggCaller",10,"25%–30%",1,7573,0.00013204806549584
"ggCaller",10,"40%–45%",1,7573,0.00013204806549584
"ggCaller",10,"60%–65%",3,7573,0.000396144196487521
"ggCaller",10,"70%–75%",1,7573,0.00013204806549584
"ggCaller",10,"85%–90%",8,7573,0.00105638452396672
"ggCaller",10,"90%–95%",6,7573,0.000792288392975043
"ggCaller",10,"95%–100%",10,7573,0.0013204806549584
