"Tool","degree_bin","frac_bin","count","total_deg","count_norm"
"Bifrost",0,"0%–5%",56,311,0.180064308681672
"Bifrost",0,"5%–10%",28,311,0.090032154340836
"Bifrost",0,"10%–15%",2,311,0.00643086816720257
"Bifrost",0,"15%–20%",3,311,0.00964630225080386
"Bifrost",0,"20%–25%",3,311,0.00964630225080386
"Bifrost",0,"25%–30%",12,311,0.0385852090032154
"Bifrost",0,"30%–35%",14,311,0.045016077170418
"Bifrost",0,"35%–40%",11,311,0.0353697749196141
"Bifrost",0,"65%–70%",1,311,0.00321543408360129
"Bifrost",0,"70%–75%",2,311,0.00643086816720257
"Bifrost",0,"75%–80%",1,311,0.00321543408360129
"Bifrost",0,"85%–90%",2,311,0.00643086816720257
"Bifrost",0,"90%–95%",19,311,0.0610932475884244
"Bifrost",0,"95%–100%",157,311,0.504823151125402
"Bifrost",1,"0%–5%",267,1068,0.25
"Bifrost",1,"5%–10%",91,1068,0.0852059925093633
"Bifrost",1,"10%–15%",42,1068,0.0393258426966292
"Bifrost",1,"15%–20%",28,1068,0.0262172284644195
"Bifrost",1,"20%–25%",27,1068,0.0252808988764045
"Bifrost",1,"25%–30%",58,1068,0.0543071161048689
"Bifrost",1,"30%–35%",57,1068,0.0533707865168539
"Bifrost",1,"35%–40%",39,1068,0.0365168539325843
"Bifrost",1,"40%–45%",2,1068,0.00187265917602996
"Bifrost",1,"45%–50%",5,1068,0.00468164794007491
"Bifrost",1,"50%–55%",3,1068,0.00280898876404494
"Bifrost",1,"55%–60%",5,1068,0.00468164794007491
"Bifrost",1,"60%–65%",3,1068,0.00280898876404494
"Bifrost",1,"65%–70%",5,1068,0.00468164794007491
"Bifrost",1,"70%–75%",10,1068,0.00936329588014981
"Bifrost",1,"75%–80%",3,1068,0.00280898876404494
"Bifrost",1,"80%–85%",7,1068,0.00655430711610487
"Bifrost",1,"85%–90%",6,1068,0.00561797752808989
"Bifrost",1,"90%–95%",38,1068,0.0355805243445693
"Bifrost",1,"95%–100%",372,1068,0.348314606741573
"Bifrost",2,"0%–5%",9585,31264,0.306582650972364
"Bifrost",2,"5%–10%",2389,31264,0.0764137666325486
"Bifrost",2,"10%–15%",924,31264,0.0295547594677584
"Bifrost",2,"15%–20%",402,31264,0.0128582395087001
"Bifrost",2,"20%–25%",546,31264,0.01746417604913
"Bifrost",2,"25%–30%",1272,31264,0.0406857727737973
"Bifrost",2,"30%–35%",1227,31264,0.039246417604913
"Bifrost",2,"35%–40%",389,31264,0.0124424257932446
"Bifrost",2,"40%–45%",132,31264,0.00422210849539406
"Bifrost",2,"45%–50%",181,31264,0.00578940634595701
"Bifrost",2,"50%–55%",147,31264,0.00470189355168884
"Bifrost",2,"55%–60%",345,31264,0.0110350562947799
"Bifrost",2,"60%–65%",220,31264,0.00703684749232344
"Bifrost",2,"65%–70%",290,31264,0.00927584442169908
"Bifrost",2,"70%–75%",586,31264,0.0187436028659161
"Bifrost",2,"75%–80%",204,31264,0.00652507676560901
"Bifrost",2,"80%–85%",166,31264,0.00530962128966223
"Bifrost",2,"85%–90%",507,31264,0.0162167349027636
"Bifrost",2,"90%–95%",1525,31264,0.0487781473899693
"Bifrost",2,"95%–100%",10227,31264,0.327117451381781
"Bifrost",3,"0%–5%",3835,12539,0.305845761224978
"Bifrost",3,"5%–10%",839,12539,0.0669112369407449
"Bifrost",3,"10%–15%",306,12539,0.0244038599569344
"Bifrost",3,"15%–20%",152,12539,0.0121221788021373
"Bifrost",3,"20%–25%",170,12539,0.0135576999760746
"Bifrost",3,"25%–30%",515,12539,0.0410718558098732
"Bifrost",3,"30%–35%",370,12539,0.0295079352420448
"Bifrost",3,"35%–40%",191,12539,0.0152324746790015
"Bifrost",3,"40%–45%",68,12539,0.00542307999042986
"Bifrost",3,"45%–50%",118,12539,0.0094106388069224
"Bifrost",3,"50%–55%",79,12539,0.00630034293005822
"Bifrost",3,"55%–60%",201,12539,0.0160299864423
"Bifrost",3,"60%–65%",73,12539,0.00582183587207911
"Bifrost",3,"65%–70%",111,12539,0.00885238057261345
"Bifrost",3,"70%–75%",251,12539,0.0200175452587926
"Bifrost",3,"75%–80%",97,12539,0.00773586410399553
"Bifrost",3,"80%–85%",103,12539,0.00821437116197464
"Bifrost",3,"85%–90%",255,12539,0.020336549964112
"Bifrost",3,"90%–95%",678,12539,0.0540712975516389
"Bifrost",3,"95%–100%",4127,12539,0.329133104713295
"Bifrost",4,"0%–5%",3968,13415,0.295788296682818
"Bifrost",4,"5%–10%",946,13415,0.0705180767797242
"Bifrost",4,"10%–15%",264,13415,0.0196794632873649
"Bifrost",4,"15%–20%",127,13415,0.0094670145359672
"Bifrost",4,"20%–25%",156,13415,0.0116287737607156
"Bifrost",4,"25%–30%",495,13415,0.0368989936638092
"Bifrost",4,"30%–35%",365,13415,0.0272083488632128
"Bifrost",4,"35%–40%",208,13415,0.0155050316809542
"Bifrost",4,"40%–45%",71,13415,0.00529258292955647
"Bifrost",4,"45%–50%",106,13415,0.00790160268356318
"Bifrost",4,"50%–55%",87,13415,0.00648527767424525
"Bifrost",4,"55%–60%",223,13415,0.0166231830040999
"Bifrost",4,"60%–65%",80,13415,0.00596347372344391
"Bifrost",4,"65%–70%",205,13415,0.015281401416325
"Bifrost",4,"70%–75%",275,13415,0.0204994409243384
"Bifrost",4,"75%–80%",83,13415,0.00618710398807305
"Bifrost",4,"80%–85%",97,13415,0.00723071188967574
"Bifrost",4,"85%–90%",250,13415,0.0186358553857622
"Bifrost",4,"90%–95%",690,13415,0.0514349608647037
"Bifrost",4,"95%–100%",4719,13415,0.351770406261647
"Bifrost",5,"0%–5%",129,368,0.35054347826087
"Bifrost",5,"5%–10%",28,368,0.0760869565217391
"Bifrost",5,"10%–15%",11,368,0.0298913043478261
"Bifrost",5,"15%–20%",11,368,0.0298913043478261
"Bifrost",5,"20%–25%",7,368,0.0190217391304348
"Bifrost",5,"25%–30%",6,368,0.016304347826087
"Bifrost",5,"30%–35%",7,368,0.0190217391304348
"Bifrost",5,"35%–40%",2,368,0.00543478260869565
"Bifrost",5,"40%–45%",3,368,0.00815217391304348
"Bifrost",5,"45%–50%",3,368,0.00815217391304348
"Bifrost",5,"50%–55%",3,368,0.00815217391304348
"Bifrost",5,"55%–60%",8,368,0.0217391304347826
"Bifrost",5,"60%–65%",3,368,0.00815217391304348
"Bifrost",5,"65%–70%",1,368,0.00271739130434783
"Bifrost",5,"70%–75%",9,368,0.0244565217391304
"Bifrost",5,"75%–80%",1,368,0.00271739130434783
"Bifrost",5,"80%–85%",5,368,0.0135869565217391
"Bifrost",5,"85%–90%",8,368,0.0217391304347826
"Bifrost",5,"90%–95%",15,368,0.0407608695652174
"Bifrost",5,"95%–100%",108,368,0.293478260869565
"Bifrost",6,"0%–5%",5,19,0.263157894736842
"Bifrost",6,"5%–10%",3,19,0.157894736842105
"Bifrost",6,"10%–15%",1,19,0.0526315789473684
"Bifrost",6,"20%–25%",1,19,0.0526315789473684
"Bifrost",6,"60%–65%",1,19,0.0526315789473684
"Bifrost",6,"70%–75%",1,19,0.0526315789473684
"Bifrost",6,"80%–85%",1,19,0.0526315789473684
"Bifrost",6,"90%–95%",1,19,0.0526315789473684
"Bifrost",6,"95%–100%",5,19,0.263157894736842
"Bifrost",7,"0%–5%",2,5,0.4
"Bifrost",7,"35%–40%",1,5,0.2
"Bifrost",7,"60%–65%",1,5,0.2
"Bifrost",7,"95%–100%",1,5,0.2
"Bifrost",8,"95%–100%",2,2,1
"Cuttlefish",1,"0%–5%",18,18,1
"Cuttlefish",2,"0%–5%",36925,65325,0.565250669728282
"Cuttlefish",2,"5%–10%",2801,65325,0.0428779181017987
"Cuttlefish",2,"10%–15%",1010,65325,0.0154611557596632
"Cuttlefish",2,"15%–20%",437,65325,0.00668962877918102
"Cuttlefish",2,"20%–25%",702,65325,0.0107462686567164
"Cuttlefish",2,"25%–30%",1791,65325,0.0274167623421355
"Cuttlefish",2,"30%–35%",761,65325,0.0116494450822809
"Cuttlefish",2,"35%–40%",303,65325,0.00463834672789897
"Cuttlefish",2,"40%–45%",168,65325,0.00257175660160735
"Cuttlefish",2,"45%–50%",212,65325,0.00324531190202832
"Cuttlefish",2,"50%–55%",194,65325,0.0029697665518561
"Cuttlefish",2,"55%–60%",363,65325,0.00555683122847302
"Cuttlefish",2,"60%–65%",277,65325,0.00424033677765021
"Cuttlefish",2,"65%–70%",349,65325,0.00534251817833907
"Cuttlefish",2,"70%–75%",746,65325,0.0114198239571374
"Cuttlefish",2,"75%–80%",254,65325,0.00388825105243016
"Cuttlefish",2,"80%–85%",206,65325,0.00315346345197091
"Cuttlefish",2,"85%–90%",632,65325,0.00967470340604669
"Cuttlefish",2,"90%–95%",1824,65325,0.0279219288174512
"Cuttlefish",2,"95%–100%",15370,65325,0.235285112897053
"Cuttlefish",3,"0%–5%",5011,24814,0.201942451841702
"Cuttlefish",3,"5%–10%",1888,24814,0.0760860804384622
"Cuttlefish",3,"10%–15%",530,24814,0.0213589102925768
"Cuttlefish",3,"15%–20%",312,24814,0.0125735471911018
"Cuttlefish",3,"20%–25%",290,24814,0.0116869509148062
"Cuttlefish",3,"25%–30%",898,24814,0.0361892480051584
"Cuttlefish",3,"30%–35%",1070,24814,0.0431208188925606
"Cuttlefish",3,"35%–40%",371,24814,0.0149512372048037
"Cuttlefish",3,"40%–45%",152,24814,0.00612557427258806
"Cuttlefish",3,"45%–50%",244,24814,0.00983315870073346
"Cuttlefish",3,"50%–55%",188,24814,0.00757636817925365
"Cuttlefish",3,"55%–60%",425,24814,0.0171274280648021
"Cuttlefish",3,"60%–65%",162,24814,0.00652857257999516
"Cuttlefish",3,"65%–70%",316,24814,0.0127347465140646
"Cuttlefish",3,"70%–75%",494,24814,0.0199081163859112
"Cuttlefish",3,"75%–80%",148,24814,0.00596437494962521
"Cuttlefish",3,"80%–85%",202,24814,0.0081405658096236
"Cuttlefish",3,"85%–90%",497,24814,0.0200290158781333
"Cuttlefish",3,"90%–95%",1486,24814,0.0598855484806964
"Cuttlefish",3,"95%–100%",10130,24814,0.408237285403401
"Cuttlefish",4,"0%–5%",3285,26297,0.124919192303305
"Cuttlefish",4,"5%–10%",1335,26297,0.0507662471004297
"Cuttlefish",4,"10%–15%",412,26297,0.0156671863710689
"Cuttlefish",4,"15%–20%",196,26297,0.00745332167167357
"Cuttlefish",4,"20%–25%",112,26297,0.00425904095524204
"Cuttlefish",4,"25%–30%",354,26297,0.0134616115906757
"Cuttlefish",4,"30%–35%",1051,26297,0.0399665361067802
"Cuttlefish",4,"35%–40%",411,26297,0.0156291592196829
"Cuttlefish",4,"40%–45%",48,26297,0.0018253032665323
"Cuttlefish",4,"45%–50%",104,26297,0.00395482374415333
"Cuttlefish",4,"50%–55%",56,26297,0.00212952047762102
"Cuttlefish",4,"55%–60%",409,26297,0.0155531049169107
"Cuttlefish",4,"60%–65%",104,26297,0.00395482374415333
"Cuttlefish",4,"65%–70%",160,26297,0.00608434422177435
"Cuttlefish",4,"70%–75%",240,26297,0.00912651633266152
"Cuttlefish",4,"75%–80%",44,26297,0.00167319466098795
"Cuttlefish",4,"80%–85%",89,26297,0.00338441647336198
"Cuttlefish",4,"85%–90%",234,26297,0.00889835342434498
"Cuttlefish",4,"90%–95%",898,26297,0.0341483819447085
"Cuttlefish",4,"95%–100%",16755,26297,0.637144921473932
"Cuttlefish",5,"0%–5%",63,702,0.0897435897435897
"Cuttlefish",5,"5%–10%",66,702,0.094017094017094
"Cuttlefish",5,"10%–15%",31,702,0.0441595441595442
"Cuttlefish",5,"15%–20%",14,702,0.0199430199430199
"Cuttlefish",5,"20%–25%",4,702,0.0056980056980057
"Cuttlefish",5,"25%–30%",6,702,0.00854700854700855
"Cuttlefish",5,"30%–35%",37,702,0.0527065527065527
"Cuttlefish",5,"35%–40%",35,702,0.0498575498575499
"Cuttlefish",5,"45%–50%",12,702,0.0170940170940171
"Cuttlefish",5,"50%–55%",3,702,0.00427350427350427
"Cuttlefish",5,"55%–60%",11,702,0.0156695156695157
"Cuttlefish",5,"60%–65%",5,702,0.00712250712250712
"Cuttlefish",5,"65%–70%",13,702,0.0185185185185185
"Cuttlefish",5,"70%–75%",11,702,0.0156695156695157
"Cuttlefish",5,"75%–80%",5,702,0.00712250712250712
"Cuttlefish",5,"80%–85%",7,702,0.00997150997150997
"Cuttlefish",5,"85%–90%",15,702,0.0213675213675214
"Cuttlefish",5,"90%–95%",34,702,0.0484330484330484
"Cuttlefish",5,"95%–100%",330,702,0.47008547008547
"Cuttlefish",6,"0%–5%",5,35,0.142857142857143
"Cuttlefish",6,"5%–10%",5,35,0.142857142857143
"Cuttlefish",6,"10%–15%",1,35,0.0285714285714286
"Cuttlefish",6,"30%–35%",1,35,0.0285714285714286
"Cuttlefish",6,"35%–40%",2,35,0.0571428571428571
"Cuttlefish",6,"90%–95%",2,35,0.0571428571428571
"Cuttlefish",6,"95%–100%",19,35,0.542857142857143
"Cuttlefish",7,"95%–100%",4,4,1
"Cuttlefish",8,"0%–5%",1,1,1
"PPanGGOLiN",1,"0%–5%",25,28,0.892857142857143
"PPanGGOLiN",1,"5%–10%",1,28,0.0357142857142857
"PPanGGOLiN",1,"35%–40%",1,28,0.0357142857142857
"PPanGGOLiN",1,"95%–100%",1,28,0.0357142857142857
"PPanGGOLiN",2,"0%–5%",1422,5437,0.26154129115321
"PPanGGOLiN",2,"5%–10%",122,5437,0.0224388449512599
"PPanGGOLiN",2,"10%–15%",53,5437,0.00974802280669487
"PPanGGOLiN",2,"15%–20%",15,5437,0.00275887437925326
"PPanGGOLiN",2,"20%–25%",20,5437,0.00367849917233769
"PPanGGOLiN",2,"25%–30%",42,5437,0.00772484826190914
"PPanGGOLiN",2,"30%–35%",66,5437,0.0121390472687144
"PPanGGOLiN",2,"35%–40%",31,5437,0.00570167371712341
"PPanGGOLiN",2,"40%–45%",3,5437,0.000551774875850653
"PPanGGOLiN",2,"45%–50%",9,5437,0.00165532462755196
"PPanGGOLiN",2,"50%–55%",2,5437,0.000367849917233769
"PPanGGOLiN",2,"55%–60%",25,5437,0.00459812396542211
"PPanGGOLiN",2,"60%–65%",18,5437,0.00331064925510392
"PPanGGOLiN",2,"65%–70%",18,5437,0.00331064925510392
"PPanGGOLiN",2,"70%–75%",23,5437,0.00423027404818834
"PPanGGOLiN",2,"75%–80%",2,5437,0.000367849917233769
"PPanGGOLiN",2,"80%–85%",4,5437,0.000735699834467537
"PPanGGOLiN",2,"85%–90%",16,5437,0.00294279933787015
"PPanGGOLiN",2,"90%–95%",66,5437,0.0121390472687144
"PPanGGOLiN",2,"95%–100%",3480,5437,0.640058855986757
"PPanGGOLiN",3,"0%–5%",178,859,0.207217694994179
"PPanGGOLiN",3,"5%–10%",27,859,0.0314318975552969
"PPanGGOLiN",3,"10%–15%",11,859,0.0128055878928987
"PPanGGOLiN",3,"15%–20%",4,859,0.00465657741559953
"PPanGGOLiN",3,"20%–25%",4,859,0.00465657741559953
"PPanGGOLiN",3,"25%–30%",13,859,0.0151338766006985
"PPanGGOLiN",3,"30%–35%",14,859,0.0162980209545984
"PPanGGOLiN",3,"35%–40%",11,859,0.0128055878928987
"PPanGGOLiN",3,"40%–45%",1,859,0.00116414435389988
"PPanGGOLiN",3,"45%–50%",1,859,0.00116414435389988
"PPanGGOLiN",3,"55%–60%",7,859,0.00814901047729918
"PPanGGOLiN",3,"60%–65%",4,859,0.00465657741559953
"PPanGGOLiN",3,"65%–70%",3,859,0.00349243306169965
"PPanGGOLiN",3,"70%–75%",4,859,0.00465657741559953
"PPanGGOLiN",3,"80%–85%",1,859,0.00116414435389988
"PPanGGOLiN",3,"85%–90%",8,859,0.00931315483119907
"PPanGGOLiN",3,"90%–95%",15,859,0.0174621653084983
"PPanGGOLiN",3,"95%–100%",553,859,0.643771827706636
"PPanGGOLiN",4,"0%–5%",74,394,0.187817258883249
"PPanGGOLiN",4,"5%–10%",10,394,0.0253807106598985
"PPanGGOLiN",4,"10%–15%",6,394,0.0152284263959391
"PPanGGOLiN",4,"15%–20%",2,394,0.0050761421319797
"PPanGGOLiN",4,"20%–25%",1,394,0.00253807106598985
"PPanGGOLiN",4,"25%–30%",9,394,0.0228426395939086
"PPanGGOLiN",4,"30%–35%",12,394,0.0304568527918782
"PPanGGOLiN",4,"35%–40%",4,394,0.0101522842639594
"PPanGGOLiN",4,"50%–55%",1,394,0.00253807106598985
"PPanGGOLiN",4,"55%–60%",3,394,0.00761421319796954
"PPanGGOLiN",4,"60%–65%",1,394,0.00253807106598985
"PPanGGOLiN",4,"65%–70%",1,394,0.00253807106598985
"PPanGGOLiN",4,"70%–75%",1,394,0.00253807106598985
"PPanGGOLiN",4,"80%–85%",2,394,0.0050761421319797
"PPanGGOLiN",4,"85%–90%",4,394,0.0101522842639594
"PPanGGOLiN",4,"90%–95%",14,394,0.0355329949238579
"PPanGGOLiN",4,"95%–100%",249,394,0.631979695431472
"PPanGGOLiN",5,"0%–5%",32,162,0.197530864197531
"PPanGGOLiN",5,"5%–10%",9,162,0.0555555555555556
"PPanGGOLiN",5,"10%–15%",5,162,0.0308641975308642
"PPanGGOLiN",5,"20%–25%",2,162,0.0123456790123457
"PPanGGOLiN",5,"25%–30%",5,162,0.0308641975308642
"PPanGGOLiN",5,"30%–35%",3,162,0.0185185185185185
"PPanGGOLiN",5,"35%–40%",3,162,0.0185185185185185
"PPanGGOLiN",5,"45%–50%",2,162,0.0123456790123457
"PPanGGOLiN",5,"55%–60%",2,162,0.0123456790123457
"PPanGGOLiN",5,"60%–65%",1,162,0.00617283950617284
"PPanGGOLiN",5,"85%–90%",1,162,0.00617283950617284
"PPanGGOLiN",5,"90%–95%",8,162,0.0493827160493827
"PPanGGOLiN",5,"95%–100%",89,162,0.549382716049383
"PPanGGOLiN",6,"0%–5%",21,99,0.212121212121212
"PPanGGOLiN",6,"5%–10%",5,99,0.0505050505050505
"PPanGGOLiN",6,"10%–15%",3,99,0.0303030303030303
"PPanGGOLiN",6,"15%–20%",1,99,0.0101010101010101
"PPanGGOLiN",6,"25%–30%",1,99,0.0101010101010101
"PPanGGOLiN",6,"30%–35%",2,99,0.0202020202020202
"PPanGGOLiN",6,"35%–40%",1,99,0.0101010101010101
"PPanGGOLiN",6,"55%–60%",2,99,0.0202020202020202
"PPanGGOLiN",6,"60%–65%",1,99,0.0101010101010101
"PPanGGOLiN",6,"70%–75%",1,99,0.0101010101010101
"PPanGGOLiN",6,"90%–95%",1,99,0.0101010101010101
"PPanGGOLiN",6,"95%–100%",60,99,0.606060606060606
"PPanGGOLiN",7,"0%–5%",8,47,0.170212765957447
"PPanGGOLiN",7,"10%–15%",1,47,0.0212765957446809
"PPanGGOLiN",7,"25%–30%",1,47,0.0212765957446809
"PPanGGOLiN",7,"30%–35%",1,47,0.0212765957446809
"PPanGGOLiN",7,"50%–55%",1,47,0.0212765957446809
"PPanGGOLiN",7,"55%–60%",1,47,0.0212765957446809
"PPanGGOLiN",7,"60%–65%",2,47,0.0425531914893617
"PPanGGOLiN",7,"70%–75%",1,47,0.0212765957446809
"PPanGGOLiN",7,"80%–85%",1,47,0.0212765957446809
"PPanGGOLiN",7,"85%–90%",1,47,0.0212765957446809
"PPanGGOLiN",7,"90%–95%",1,47,0.0212765957446809
"PPanGGOLiN",7,"95%–100%",28,47,0.595744680851064
"PPanGGOLiN",8,"0%–5%",8,27,0.296296296296296
"PPanGGOLiN",8,"5%–10%",1,27,0.037037037037037
"PPanGGOLiN",8,"25%–30%",1,27,0.037037037037037
"PPanGGOLiN",8,"90%–95%",1,27,0.037037037037037
"PPanGGOLiN",8,"95%–100%",16,27,0.592592592592593
"PPanGGOLiN",9,"0%–5%",7,34,0.205882352941176
"PPanGGOLiN",9,"5%–10%",3,34,0.0882352941176471
"PPanGGOLiN",9,"10%–15%",2,34,0.0588235294117647
"PPanGGOLiN",9,"30%–35%",1,34,0.0294117647058824
"PPanGGOLiN",9,"35%–40%",1,34,0.0294117647058824
"PPanGGOLiN",9,"55%–60%",2,34,0.0588235294117647
"PPanGGOLiN",9,"70%–75%",2,34,0.0588235294117647
"PPanGGOLiN",9,"90%–95%",1,34,0.0294117647058824
"PPanGGOLiN",9,"95%–100%",15,34,0.441176470588235
"PPanGGOLiN",10,"0%–5%",5,19,0.263157894736842
"PPanGGOLiN",10,"25%–30%",2,19,0.105263157894737
"PPanGGOLiN",10,"30%–35%",1,19,0.0526315789473684
"PPanGGOLiN",10,"85%–90%",1,19,0.0526315789473684
"PPanGGOLiN",10,"95%–100%",10,19,0.526315789473684
"Panaroo",0,"0%–5%",2,2,1
"Panaroo",1,"0%–5%",24,28,0.857142857142857
"Panaroo",1,"5%–10%",1,28,0.0357142857142857
"Panaroo",1,"10%–15%",1,28,0.0357142857142857
"Panaroo",1,"15%–20%",2,28,0.0714285714285714
"Panaroo",2,"0%–5%",1709,6277,0.27226382029632
"Panaroo",2,"5%–10%",165,6277,0.0262864425681058
"Panaroo",2,"10%–15%",88,6277,0.0140194360363231
"Panaroo",2,"15%–20%",12,6277,0.00191174127768042
"Panaroo",2,"20%–25%",33,6277,0.00525728851362116
"Panaroo",2,"25%–30%",93,6277,0.0148159949020233
"Panaroo",2,"30%–35%",32,6277,0.00509797674048112
"Panaroo",2,"35%–40%",4,6277,0.00063724709256014
"Panaroo",2,"40%–45%",9,6277,0.00143380595826032
"Panaroo",2,"45%–50%",34,6277,0.00541660028676119
"Panaroo",2,"50%–55%",35,6277,0.00557591205990123
"Panaroo",2,"55%–60%",24,6277,0.00382348255536084
"Panaroo",2,"60%–65%",3,6277,0.000477935319420105
"Panaroo",2,"65%–70%",13,6277,0.00207105305082046
"Panaroo",2,"70%–75%",16,6277,0.00254898837024056
"Panaroo",2,"75%–80%",3,6277,0.000477935319420105
"Panaroo",2,"80%–85%",7,6277,0.00111518241198025
"Panaroo",2,"85%–90%",10,6277,0.00159311773140035
"Panaroo",2,"90%–95%",73,6277,0.0116297594392226
"Panaroo",2,"95%–100%",3914,6277,0.623546280070097
"Panaroo",3,"0%–5%",249,1027,0.242453748782863
"Panaroo",3,"5%–10%",73,1027,0.071080817916261
"Panaroo",3,"10%–15%",40,1027,0.0389483933787731
"Panaroo",3,"15%–20%",7,1027,0.0068159688412853
"Panaroo",3,"20%–25%",9,1027,0.00876338851022395
"Panaroo",3,"25%–30%",25,1027,0.0243427458617332
"Panaroo",3,"30%–35%",33,1027,0.0321324245374878
"Panaroo",3,"35%–40%",5,1027,0.00486854917234664
"Panaroo",3,"40%–45%",1,1027,0.000973709834469328
"Panaroo",3,"45%–50%",10,1027,0.00973709834469328
"Panaroo",3,"50%–55%",7,1027,0.0068159688412853
"Panaroo",3,"55%–60%",7,1027,0.0068159688412853
"Panaroo",3,"60%–65%",9,1027,0.00876338851022395
"Panaroo",3,"65%–70%",9,1027,0.00876338851022395
"Panaroo",3,"70%–75%",17,1027,0.0165530671859786
"Panaroo",3,"75%–80%",5,1027,0.00486854917234664
"Panaroo",3,"80%–85%",6,1027,0.00584225900681597
