Tool,Node Count,Edge Count,Subgraph Count,Length Median,Q3,Q3-Q1,Percentage of Complete genome ,Method
panaroo,6891,7307,145,663,1095,741,0%,Gene annotation and clustering
PPanGGOLiN,7266,8248,66,662,1087.25,725.25,0%,Gene annotation and clustering
ggcaller,7451,7677,723,642,1059,720,0%,Gene annotation and clustering
bifrost,62595,80398,498,61,62,25,0%,Unitig calling
cuttlefish,159401,204271,6,53,61,26,0%,Unitig calling
pangraph,577,275,515,292,840,704,0%,Multiple sequence alignments
panaroo,7169,7606,157,654,1083,735,1%,Gene annotation and clustering
PPanGGOLiN,7271,8363,65,662,1088,725.5,1%,Gene annotation and clustering
ggcaller,7475,7761,695,642,1059,723,1%,Gene annotation and clustering
bifrost,62716,80631,497,61,62,25,1%,Unitig calling
cuttlefish,159132,204038,6,54,61,26,1%,Unitig calling
pangraph,428,347,216,516,9143.25,9022.5,1%,Multiple sequence alignments
panaroo,7593,8561,140,648,1071,723,10%,Gene annotation and clustering
PPanGGOLiN,7248,8696,53,662,1088.75,723.75,10%,Gene annotation and clustering
ggcaller,7561,8251,643,642,1062,720,10%,Gene annotation and clustering
bifrost,61885,80032,458,61,62,24,10%,Unitig calling
cuttlefish,152511,196400,4,54,61,25,10%,Unitig calling
pangraph,910,1060,259,3781,28483.5,27918.25,10%,Multiple sequence alignments
panaroo,8327,10836,113,636,1065,723,50%,Gene annotation and clustering
PPanGGOLiN,7277,9280,43,665,1088,717,50%,Gene annotation and clustering
ggcaller,7748,8720,730,642,1062,723,50%,Gene annotation and clustering
bifrost,61286,79955,478,61,61,22,50%,Unitig calling
cuttlefish,144483,188298,6,56,61,24,50%,Unitig calling
pangraph,1333,1587,379,5504,66305,65672,50%,Multiple sequence alignments
panaroo,8703,12123,57,633,1062,721.5,90%,Gene annotation and clustering
PPanGGOLiN,7265,9611,34,674,1097,720,90%,Gene annotation and clustering
ggcaller,7698,9058,663,651,1074,726,90%,Gene annotation and clustering
bifrost,60224,79505,382,61,62,22,90%,Unitig calling
cuttlefish,128837,170507,3,60,61,22,90%,Unitig calling
pangraph,1770,2158,488,6845.5,102215.5,101458.75,90%,Multiple sequence alignments
panaroo,8738,12750,18,636,1065,723,99%,Gene annotation and clustering
PPanGGOLiN,7169,9611,10,683,1106,723,99%,Gene annotation and clustering
ggcaller,7646,9103,619,654,1080,726,99%,Gene annotation and clustering
bifrost,59063,78487,328,61,62,21,99%,Unitig calling
cuttlefish,118519,158467,2,61,61,20,99%,Unitig calling
pangraph,1768,2308,406,10373,129875.5,128691.25,99%,Multiple sequence alignments
panaroo,8740,12925,6,636,1062,720,100%,Gene annotation and clustering
PPanGGOLiN,7148,9593,4,683,1106.75,723.75,100%,Gene annotation and clustering
ggcaller,7625,9152,582,660,1086,729,100%,Gene annotation and clustering
bifrost,58991,78439,324,61,62,20,100%,Unitig calling
cuttlefish,117196,157027,2,61,61,20,100%,Unitig calling
pangraph,1667,2192,332,15228,151376,149938,100%,Multiple sequence alignments
