,Core,Accessory,Tool,Sequence
(ggcaller) Combination_1%_complete,4021,3454,ggcaller,Combination_1%_complete
(ggcaller) Combination_11%_complete,4020,3541,ggcaller,Combination_11%_complete
(ggcaller) Combination_50%_complete,4134,3614,ggcaller,Combination_50%_complete
(ggcaller) Combination_89%_complete,4247,3451,ggcaller,Combination_89%_complete
(ggcaller) Combination_99%_complete,4425,3221,ggcaller,Combination_99%_complete
(ggcaller) Complete_genome,4473,3152,ggcaller,Complete_genome
(ggcaller) Short_read_assembly,4002,3449,ggcaller,Short_read_assembly
(panaroo) Combination_1%_complete,3988,3181,panaroo,Combination_1%_complete
(panaroo) Combination_11%_complete,3986,3607,panaroo,Combination_11%_complete
(panaroo) Combination_50%_complete,3973,4354,panaroo,Combination_50%_complete
(panaroo) Combination_89%_complete,4059,4644,panaroo,Combination_89%_complete
(panaroo) Combination_99%_complete,4233,4505,panaroo,Combination_99%_complete
(panaroo) Complete_genome,4293,4447,panaroo,Complete_genome
(panaroo) Short_read_assembly,3979,2912,panaroo,Short_read_assembly
(ppanggolin) Combination_1%_complete,4289,2982,ppanggolin,Combination_1%_complete
(ppanggolin) Combination_11%_complete,4309,2939,ppanggolin,Combination_11%_complete
(ppanggolin) Combination_50%_complete,4362,2915,ppanggolin,Combination_50%_complete
(ppanggolin) Combination_89%_complete,4474,2791,ppanggolin,Combination_89%_complete
(ppanggolin) Combination_99%_complete,4520,2649,ppanggolin,Combination_99%_complete
(ppanggolin) Complete_genome,4520,2628,ppanggolin,Complete_genome
(ppanggolin) Short_read_assembly,4289,2976,ppanggolin,Short_read_assembly
